f1_best,precision_cv,recall_cv,f1_cv,precision_cv_pa,recall_cv_pa,pa_f1_cv,precision_evt,recall_evt,f1_evt,precision_evt_pa,recall_evt_pa,pa_f1_evt,auc_pr,auc_pr_pa,best_threshold,threshold_cv,threshold_cv_pa,threshold_evt,threshold_evt_pa,evt_p,evt_p_pa,csv_path,processing_time,time_length,n_observations,config_name
0.17391303947069953,0.013513513512600437,0.33333333277777777,0.02597402522179121,0.013513513512600437,0.33333333277777777,0.02597402522179121,0.0,0.0,0.0,0.0,0.0,0.0,0.050281702737593664,0.050281702737593664,6.927421714049595,3.1653918392367033,3.1653918392367033,7.700751514400583,7.700751514400583,0.005136986301369863,0.005136986301369863,data/Yahoo/A4Benchmark-TS22.csv,0.039887,6044400.0,1680,granite_ttm
0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.999999995,0.49999999875,0.6666666600000001,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,1.0,1.0,4.716102935461073,5.014607543453827,6.2877430651281525,4.796751970979782,4.796751970979782,0.0044004400440044,0.0044004400440044,data/Yahoo/synthetic_16.csv,0.033857,5112000.0,1421,granite_ttm
0.9166666609375,0.999999999090909,0.8461538455029586,0.9166666609375,0.999999999090909,0.8461538455029586,0.9166666609375,0.999999999090909,0.8461538455029586,0.9166666609375,0.999999999090909,0.8461538455029586,0.9166666609375,0.8678635019684076,0.8678635019684076,5.117821692926469,5.189547916315998,5.189547916315998,4.613289992594424,4.771838292077532,0.01113013698630137,0.01,data/Yahoo/A4Benchmark-TS36.csv,0.041227,6044400.0,1680,granite_ttm
0.799999992,0.999999995,0.6666666644444444,0.799999992,0.999999995,0.6666666644444444,0.799999992,0.999999995,0.6666666644444444,0.799999992,0.999999995,0.6666666644444444,0.799999992,0.6721014492753623,0.6721014492753623,6.616001075956337,6.616001075956337,6.616001075956337,6.120799183951888,6.120799183951888,0.0025684931506849314,0.0025684931506849314,data/Yahoo/A4Benchmark-TS37.csv,0.039424,6044400.0,1680,granite_ttm
0.9999999916666666,0.04347826086326403,0.9999999966666667,0.08333333251157408,0.04347826086326403,0.9999999966666667,0.08333333251157408,0.9999999900000002,0.3333333322222222,0.49999999375000004,0.9999999900000002,0.3333333322222222,0.49999999375000004,1.0,1.0,3.998343801135774,3.050776465556753,3.050776465556753,4.4535715279648835,4.4535715279648835,0.0025684931506849314,0.0025684931506849314,data/Yahoo/A4Benchmark-TS23.csv,0.038839,6044400.0,1680,granite_ttm
0.8999999941499999,0.6923076917751478,0.9999999988888888,0.8181818126033058,0.7499999990624999,0.6666666659259258,0.7058823471280277,0.7142857132653061,0.5555555549382716,0.624999994296875,0.7499999990624999,0.6666666659259258,0.7058823471280277,0.8733605900272567,0.9393939393939394,2.4195676892393805,2.301900728785581,2.5178920095283748,2.48800163902418,2.48800163902418,0.009900990099009901,0.009900990099009901,data/Yahoo/synthetic_17.csv,0.033339,5112000.0,1421,granite_ttm
0.019047617966439973,0.004123711340163673,0.6666666655555555,0.008196721189112471,0.004123711340163673,0.6666666655555555,0.008196721189112471,0.0,0.0,0.0,0.0,0.0,0.0,0.005207446976615845,0.005207446976615845,2.2206164347006574,0.39301874997551556,0.39301874997551556,2.993616008287587,2.993616008287587,0.005136986301369863,0.005136986301369863,data/Yahoo/A3Benchmark-TS80.csv,0.040556,6044400.0,1680,granite_ttm
0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,1.0,1.0,3.1949733237549127,3.189212921035814,3.189212921035814,2.9244259342997236,2.9244259342997236,0.0025684931506849314,0.0025684931506849314,data/Yahoo/A3Benchmark-TS94.csv,0.046599,6044400.0,1680,granite_ttm
0.2666666615111111,0.06249999998046875,0.2222222219753086,0.09756097213563367,0.06249999998046875,0.2222222219753086,0.09756097213563367,0.18181818165289254,0.2222222219753086,0.19999999485000008,0.18181818165289254,0.2222222219753086,0.19999999485000008,0.10679915659027987,0.10679915659027987,2.8473299477157332,2.4795441815596213,2.4795441815596213,2.7513534789548757,2.7513534789548757,0.007705479452054794,0.007705479452054794,data/Yahoo/A3Benchmark-TS43.csv,0.041582,6044400.0,1680,granite_ttm
0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,1.0,1.0,4.2675155157792295,4.105348101445927,4.105348101445927,3.728378042298672,3.728378042298672,0.003424657534246575,0.003424657534246575,data/Yahoo/A3Benchmark-TS57.csv,0.040633,6044400.0,1680,granite_ttm
0.09999999735000006,0.029411764701557097,0.6666666644444444,0.056338027343781,0.029411764701557097,0.6666666644444444,0.056338027343781,0.0,0.0,0.0,0.0,0.0,0.0,0.030818234466782495,0.030818234466782495,3.4723977829156074,2.7775650868068915,2.7775650868068915,4.190345042755835,4.190345042755835,0.0025684931506849314,0.0025684931506849314,data/Yahoo/A4Benchmark-TS5.csv,0.042613,6044400.0,1680,granite_ttm
0.9230769166863906,0.9999999983333333,0.8571428559183674,0.9230769166863906,0.9999999983333333,0.8571428559183674,0.9230769166863906,0.6666666659259258,0.8571428559183674,0.749999994140625,0.6666666659259258,0.8571428559183674,0.749999994140625,0.9404761904761902,0.9404761904761905,10.896767596932998,10.640475704503688,10.640475704503688,8.808159792933214,8.808159792933214,0.007650273224043716,0.007650273224043716,data/Yahoo/real_34.csv,0.034891,5133600.0,1427,granite_ttm
0.5945945903092282,0.42307692302268246,0.9999999996969696,0.5945945903092282,0.9285714282397959,0.7878787876400367,0.852459011147541,0.3437499998925781,0.3333333332323232,0.3384615333585799,0.999999995,0.06060606058769513,0.11428571314285714,0.4426531184808664,0.8655603655603655,10.534838188379918,10.788887442377566,28.692625536897182,19.20855256331105,36.970490774935456,0.03626373626373627,0.01,data/Yahoo/real_20.csv,0.033926,5115600.0,1422,granite_ttm
0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.4999999975,0.9999999900000002,0.6666666577777778,0.4999999975,0.9999999900000002,0.6666666577777778,1.0,1.0,13.22636583248994,13.22636583248994,13.22636583248994,8.579385459748877,8.579385459748877,0.001053740779768177,0.001053740779768177,data/Yahoo/real_36.csv,0.03366,5256000.0,1461,granite_ttm
0.9999999948412699,0.9843749998461915,0.9999999998412699,0.9921259790960383,0.9999999998412699,0.9999999998412699,0.9999999948412699,0.9545454544008265,0.9999999998412699,0.9767441808977827,0.0,0.0,0.0,0.9999999999999998,1.0,16.178399144860705,11.782229330886278,496.91706584566043,8.14669506983558,2490.4793239164255,0.06938325991189427,0.01,data/Yahoo/real_22.csv,0.03329,5108400.0,1420,granite_ttm
0.36363636,0.03809523809160998,0.4444444439506172,0.07017543712988615,0.03809523809160998,0.4444444439506172,0.07017543712988615,0.2857142853061225,0.2222222219753086,0.24999999476562512,0.2857142853061225,0.2222222219753086,0.24999999476562512,0.24330701134371693,0.24330701134371693,11.414709551496536,3.6027252023816185,3.6027252023816185,7.169984288478646,7.169984288478646,0.007705479452054794,0.007705479452054794,data/Yahoo/A4Benchmark-TS7.csv,0.039679,6044400.0,1680,granite_ttm
0.7999999944,0.999999995,0.24999999968749997,0.399999996,0.999999995,0.24999999968749997,0.399999996,0.7499999990624999,0.7499999990624999,0.7499999940625,0.7999999992,0.9999999987499999,0.888888882962963,0.8357954545454546,0.9444444444444444,17.41606854446909,49.02355730283144,53.30364252448156,19.945426570511493,19.945426570511493,0.008429926238145416,0.008429926238145416,data/Yahoo/real_9.csv,0.032643,5256000.0,1461,granite_ttm
0.0722891546755698,0.008086253369054278,0.3333333329629629,0.01578947322091414,0.008241758241531819,0.3333333329629629,0.016085790412926144,0.0,0.0,0.0,0.0,0.0,0.0,0.01674072483935044,0.02376106278545303,2.490756050547323,1.2501782233177252,1.2720237131757643,2.987283067814191,2.987283067814191,0.009900990099009901,0.009900990099009901,data/Yahoo/synthetic_2.csv,0.033246,5112000.0,1421,granite_ttm
0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,1.0,1.0,8.185179988882282,8.709784471922564,8.709784471922564,6.317628666135787,6.317628666135787,0.005136986301369863,0.005136986301369863,data/Yahoo/A3Benchmark-TS69.csv,0.040003,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,1.0,1.0,5.711248828019694,5.7790442700057945,5.7790442700057945,3.487368477626541,3.487368477626541,0.007705479452054794,0.007705479452054794,data/Yahoo/A3Benchmark-TS41.csv,0.03959,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,1.0,1.0,3.1724636647301816,3.216520731113069,3.216520731113069,3.1792310140360907,3.1792310140360907,0.007705479452054794,0.007705479452054794,data/Yahoo/A3Benchmark-TS55.csv,0.043252,6044400.0,1680,granite_ttm
0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,1.0,1.0,6.733006685018417,7.052808570796042,7.052808570796042,4.215606923992294,4.215606923992294,0.004280821917808219,0.004280821917808219,data/Yahoo/A3Benchmark-TS9.csv,0.041708,6044400.0,1680,granite_ttm
0.5454545398347109,0.4285714279591837,0.4285714279591837,0.42857142295918377,0.4285714279591837,0.4285714279591837,0.42857142295918377,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.5027149973457801,0.5027149973457801,3.361252533546736,3.0047667421987967,3.0047667421987967,3.2024654405532966,3.2024654405532966,0.0059931506849315065,0.0059931506849315065,data/Yahoo/A3Benchmark-TS82.csv,0.039907,6044400.0,1680,granite_ttm
0.7499999934375,0.999999995,0.3999999992,0.5714285657142857,0.999999995,0.3999999992,0.5714285657142857,0.9999999966666667,0.5999999988,0.7499999934375,0.9999999966666667,0.5999999988,0.7499999934375,0.649142156862745,0.649142156862745,3.4523680975318816,3.9099470047780356,3.9099470047780356,3.301912494181746,3.301912494181746,0.004280821917808219,0.004280821917808219,data/Yahoo/A3Benchmark-TS96.csv,0.046812,6044400.0,1680,granite_ttm
0.7999999941333333,0.1818181817630854,0.6666666659259258,0.28571428221088435,0.4999999995833333,0.6666666659259258,0.5714285659863946,0.5454545449586776,0.6666666659259258,0.5999999944500001,0.5454545449586776,0.6666666659259258,0.5999999944500001,0.7190425502879445,0.7291666666666666,3.704871657218776,2.5098399106408253,3.106439397957114,3.1425359640208548,3.1425359640208548,0.009900990099009901,0.009900990099009901,data/Yahoo/synthetic_29.csv,0.0337,5112000.0,1421,granite_ttm
0.13333332871111125,0.01910828025355998,0.5999999988,0.03703703643423259,0.01910828025355998,0.5999999988,0.03703703643423259,0.0,0.0,0.0,0.0,0.0,0.0,0.04211866836866838,0.04211866836866838,3.9336189640193098,2.074099633450723,2.074099633450723,4.1792318311834435,4.1792318311834435,0.004280821917808219,0.004280821917808219,data/Yahoo/A4Benchmark-TS35.csv,0.039866,6044400.0,1680,granite_ttm
0.0030075187668720683,0.0015060240963628612,0.9999999900000002,0.0030075187668720683,0.0015060240963628612,0.9999999900000002,0.0030075187668720683,0.0,0.0,0.0,0.0,0.0,0.0,0.0015060240963855422,0.0015060240963855422,0.6674798345477124,0.6674798345477124,0.6674798345477124,2.8602648858617634,2.8602648858617634,0.0011001100110011,0.0011001100110011,data/Yahoo/synthetic_15.csv,0.033694,5112000.0,1421,granite_ttm
0.4999999954166666,0.16666666657407406,0.3333333329629629,0.22222221761316877,0.16666666657407406,0.3333333329629629,0.22222221761316877,0.5999999988,0.3333333329629629,0.42857142336734694,0.5999999988,0.3333333329629629,0.42857142336734694,0.3437797823778376,0.3437797823778376,2.8263343588497953,2.25191957653073,2.25191957653073,2.4666544248325435,2.4666544248325435,0.007705479452054794,0.007705479452054794,data/Yahoo/A4Benchmark-TS21.csv,0.039406,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999983333333,0.6666666659259258,0.7999999941333333,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,1.0000000000000002,1.0,6.007785912878326,5.793196041693188,8.840025949709933,4.6419701771820705,4.6419701771820705,0.009900990099009901,0.009900990099009901,data/Yahoo/synthetic_14.csv,0.03235,5112000.0,1421,granite_ttm
0.8571428510204081,0.9999999980000001,0.6249999992187499,0.7692307633136094,0.9999999980000001,0.6249999992187499,0.7692307633136094,0.9999999983333333,0.7499999990624999,0.8571428510204081,0.9999999983333333,0.7499999990624999,0.8571428510204081,0.7631787802840434,0.7631787802840434,4.267879902258313,5.037530324200796,5.037530324200796,4.377244586470727,4.377244586470727,0.00684931506849315,0.00684931506849315,data/Yahoo/A4Benchmark-TS20.csv,0.048183,6044400.0,1680,granite_ttm
0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.9999999966666667,0.9999999966666667,0.9999999916666666,1.0,1.0,11.278120229292373,11.899205258120272,11.899205258120272,6.417327670132652,6.417327670132652,0.0025684931506849314,0.0025684931506849314,data/Yahoo/A4Benchmark-TS34.csv,0.040683,6044400.0,1680,granite_ttm
0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.999999995,0.49999999875,0.6666666600000001,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,1.0,1.0,7.536716241164046,7.6333237873533,12.421315725115944,5.308915931957597,5.308915931957597,0.0044004400440044,0.0044004400440044,data/Yahoo/synthetic_28.csv,0.0328,5112000.0,1421,granite_ttm
0.9999999925,0.9999999966666667,0.7499999981250001,0.8571428497959185,0.9999999966666667,0.7499999981250001,0.8571428497959185,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,1.0,1.0,3.1594662602587107,3.7115374270680785,3.7115374270680785,3.369540049370836,3.369540049370836,0.003424657534246575,0.003424657534246575,data/Yahoo/A3Benchmark-TS97.csv,0.039926,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,1.0,1.0,5.421996345627269,6.102121439879139,6.102121439879139,4.959527910778208,4.959527910778208,0.007705479452054794,0.007705479452054794,data/Yahoo/A3Benchmark-TS83.csv,0.040197,6044400.0,1680,granite_ttm
0.8571428497959185,0.999999995,0.49999999875,0.6666666600000001,0.999999995,0.49999999875,0.6666666600000001,0.999999995,0.49999999875,0.6666666600000001,0.999999995,0.49999999875,0.6666666600000001,0.7586206896551724,0.7586206896551724,3.2162217158683877,3.281638802092802,3.281638802092802,3.4334067277872897,3.4334067277872897,0.003424657534246575,0.003424657534246575,data/Yahoo/A3Benchmark-TS8.csv,0.040249,6044400.0,1680,granite_ttm
0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,1.0,0.9999999999999999,5.523867986757755,6.573157637621279,6.573157637621279,4.888818096914302,4.888818096914302,0.008561643835616438,0.008561643835616438,data/Yahoo/A3Benchmark-TS54.csv,0.039902,6044400.0,1680,granite_ttm
0.7272727209917357,0.999999995,0.33333333277777777,0.49999999500000003,0.999999995,0.33333333277777777,0.49999999500000003,0.7999999984,0.6666666655555555,0.7272727209917357,0.7999999984,0.6666666655555555,0.7272727209917357,0.6367832134341785,0.6367832134341785,2.9174476681928945,3.221839413176079,3.221839413176079,2.9792087041457744,2.9792087041457744,0.005136986301369863,0.005136986301369863,data/Yahoo/A3Benchmark-TS40.csv,0.039968,6044400.0,1680,granite_ttm
0.9999999943333333,0.9999999993333333,0.9999999993333333,0.9999999943333333,0.9999999993333333,0.9999999993333333,0.9999999943333333,0.9374999994140625,0.9999999993333333,0.9677419298647243,0.9999999993333333,0.9999999993333333,0.9999999943333333,1.0,1.0,4.208322117451755,4.02616291173675,4.02616291173675,3.8215639227231284,4.2305644069505455,0.012842465753424657,0.01,data/Yahoo/A3Benchmark-TS68.csv,0.040425,6044400.0,1680,granite_ttm
0.04999999948750001,0.025641025634451017,0.9999999900000002,0.04999999948750001,0.025641025634451017,0.9999999900000002,0.04999999948750001,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,1.9522983593337417,1.9522983593337417,1.9522983593337417,2.189599146341675,2.189599146341675,0.0011001100110011,0.0011001100110011,data/Yahoo/synthetic_3.csv,0.032932,5112000.0,1421,granite_ttm
0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999989999999,0.9999999989999999,0.999999994,0.9999999999999999,1.0,170.16095910456482,171.82502045672464,276.6783948610264,167.82640837429472,204.71399703576787,0.011013215859030838,0.01,data/Yahoo/real_8.csv,0.033889,5108400.0,1420,granite_ttm
0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,1.0,1.0,6.917264146950046,7.843196016655773,7.843196016655773,5.935760804309063,5.935760804309063,0.004280821917808219,0.004280821917808219,data/Yahoo/A4Benchmark-TS6.csv,0.042918,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999985714286,0.7777777769135802,0.874999993984375,0.9999999985714286,0.7777777769135802,0.874999993984375,0.749999999375,0.9999999988888888,0.8571428514285714,0.749999999375,0.9999999988888888,0.8571428514285714,1.0000000000000002,1.0,6.981945942829885,7.435581068607457,7.54840323498287,6.674581699698779,6.674581699698779,0.009911894273127754,0.009911894273127754,data/Yahoo/real_23.csv,0.035251,5108400.0,1420,granite_ttm
0.5714285670982144,0.4102564102038133,0.9411764703114187,0.5714285670982144,0.6938775508788005,0.9999999997058824,0.8192771033996227,0.1666666666111111,0.14705882348615917,0.1562499949707033,0.5999999988,0.0882352940916955,0.15384615153188694,0.35351323882590846,0.7208883553421368,8.683310373055596,8.683310373055596,9.702632528735233,9.397886742134407,11.067586676159408,0.0368763557483731,0.01,data/Yahoo/real_37.csv,0.033138,5158800.0,1434,granite_ttm
0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999999999998,1.0,9.603542703157183,10.454764954593283,15.022695511577322,7.448093073620635,7.448093073620635,0.007551240560949299,0.007551240560949299,data/Yahoo/real_50.csv,0.032668,5176800.0,1439,granite_ttm
0.8571428497959185,0.7499999981250001,0.9999999966666667,0.8571428497959185,0.9999999966666667,0.9999999966666667,0.9999999916666666,0.6666666644444444,0.6666666644444444,0.6666666594444445,0.7499999981250001,0.9999999966666667,0.8571428497959185,0.9166666666666665,1.0,3.331453887577027,3.079698667466084,5.549847203354629,3.931183376167888,3.931183376167888,0.003161222339304531,0.003161222339304531,data/Yahoo/real_44.csv,0.033695,5256000.0,1461,granite_ttm
0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,0.9999999983333333,0.9999999983333333,0.9999999933333332,1.0,1.0,7.938111059754745,7.734921121881754,7.734921121881754,4.4869729158339835,4.4869729158339835,0.005136986301369863,0.005136986301369863,data/Yahoo/A3Benchmark-TS100.csv,0.039925,6044400.0,1680,granite_ttm
0.909090902479339,0.9999999980000001,0.8333333319444445,0.909090902479339,0.9999999980000001,0.8333333319444445,0.909090902479339,0.9999999980000001,0.8333333319444445,0.909090902479339,0.9999999980000001,0.8333333319444445,0.909090902479339,0.9583333333333334,0.9583333333333334,2.7241305717582094,2.4755709004143966,2.4755709004143966,2.632725646206402,2.632725646206402,0.005136986301369863,0.005136986301369863,data/Yahoo/A3Benchmark-TS27.csv,0.039937,6044400.0,1680,granite_ttm
0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,0.9999999980000001,0.9999999980000001,0.9999999930000001,1.0,1.0,6.477007908872332,6.717387071997987,6.717387071997987,5.110680000658427,5.110680000658427,0.004280821917808219,0.004280821917808219,data/Yahoo/A3Benchmark-TS33.csv,0.040686,6044400.0,1680,granite_ttm
0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,0.9999999985714286,0.9999999985714286,0.9999999935714285,1.0,1.0,3.554809570108765,3.5796016261502164,3.5796016261502164,3.557850081553985,3.557850081553985,0.0059931506849315065,0.0059931506849315065,data/Yahoo/A4Benchmark-TS90.csv,0.040803,6044400.0,1680,granite_ttm
0.08695652007561437,0.0058823529408304496,0.4999999975,0.011627906745538128,0.0058823529408304496,0.4999999975,0.011627906745538128,0.0,0.0,0.0,0.0,0.0,0.0,0.02513578375647341,0.02513578375647341,6.143810761058569,2.3703606899892784,2.3703606899892784,7.7466409016747235,7.7466409016747235,0.0017123287671232876,0.0017123287671232876,data/Yahoo/A4Benchmark-TS84.csv,0.040877,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999983333333,0.6666666659259258,0.7999999941333333,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,1.0000000000000002,1.0,8.501047602362643,8.286183252821203,14.36539801407481,4.074174091588719,4.074174091588719,0.009900990099009901,0.009900990099009901,data/Yahoo/synthetic_98.csv,0.033468,5112000.0,1421,granite_ttm
0.22222221827160496,0.039215686266820454,0.999999995,0.07547169735849057,0.039215686266820454,0.999999995,0.07547169735849057,0.0,0.0,0.0,0.0,0.0,0.0,0.10591133004926108,0.10591133004926108,3.6136965447858005,2.835089863011611,2.835089863011611,3.8546095057108563,3.8546095057108563,0.0017123287671232876,0.0017123287671232876,data/Yahoo/A4Benchmark-TS53.csv,0.041498,6044400.0,1680,granite_ttm
0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.999999995,0.49999999875,0.6666666600000001,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,1.0,1.0,11.023865475052434,11.374265237154386,20.33108007705309,3.4584542127673252,3.4584542127673252,0.0044004400440044,0.0044004400440044,data/Yahoo/synthetic_67.csv,0.031833,5112000.0,1421,granite_ttm
0.9999999925,0.9999999975,0.9999999975,0.9999999925,0.999999995,0.49999999875,0.6666666600000001,0.9999999975,0.9999999975,0.9999999925,0.9999999975,0.9999999975,0.9999999925,1.0,1.0,3.8738619604836986,4.070093243529501,5.441782249039748,3.5582775319462225,3.5582775319462225,0.0044004400440044,0.0044004400440044,data/Yahoo/synthetic_73.csv,0.033724,5112000.0,1421,granite_ttm
0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,1.0,1.0,5.521732529245553,5.258189078956752,5.258189078956752,4.512031723677088,4.512031723677088,0.001,0.001,data/Yahoo/A4Benchmark-TS47.csv,0.03892,6044400.0,1680,granite_ttm
0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,1.0,1.0,10.011750556119585,9.976513660649898,9.976513660649898,5.880780934963195,5.880780934963195,0.0011001100110011,0.0011001100110011,data/Yahoo/synthetic_72.csv,0.032976,5112000.0,1421,granite_ttm
0.9999999937499999,0.9999999987499999,0.9999999987499999,0.9999999937499999,0.9999999987499999,0.9999999987499999,0.9999999937499999,0.9999999987499999,0.9999999987499999,0.9999999937499999,0.9999999987499999,0.9999999987499999,0.9999999937499999,1.0,1.0,5.542156109928377,5.548791517275085,5.548791517275085,4.91140408516722,4.91140408516722,0.00684931506849315,0.00684931506849315,data/Yahoo/A4Benchmark-TS46.csv,0.042847,6044400.0,1680,granite_ttm
0.9999999938888888,0.9999999987499999,0.8888888879012344,0.9411764644982699,0.9999999987499999,0.8888888879012344,0.9411764644982699,0.9999999988888888,0.9999999988888888,0.9999999938888888,0.9999999988888888,0.9999999988888888,0.9999999938888888,1.0,1.0,4.35098703349819,5.158015251131305,5.158015251131305,4.257174417777144,4.257174417777144,0.007705479452054794,0.007705479452054794,data/Yahoo/A4Benchmark-TS52.csv,0.040973,6044400.0,1680,granite_ttm
0.003984063705099919,0.00197628458494118,0.9999999900000002,0.003944773136016868,0.00197628458494118,0.9999999900000002,0.003944773136016868,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,0.001996007984031936,1.1030933299161825,1.0995074235257978,1.0995074235257978,2.252234411913115,2.252234411913115,0.0011001100110011,0.0011001100110011,data/Yahoo/synthetic_66.csv,0.033224,5112000.0,1421,granite_ttm
0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,0.9999999900000002,0.9999999900000002,0.9999999850000002,1.0,1.0,4.592266538684376,4.083810534584302,4.083810534584302,4.364322348721943,4.364322348721943,0.0011001100110011,0.0011001100110011,data/Yahoo/synthetic_99.csv,0.032597,5112000.0,1421,granite_ttm
0.8181818126033058,0.9999999987499999,0.6153846149112425,0.761904756462585,0.9999999987499999,0.6153846149112425,0.761904756462585,0.9999999987499999,0.6153846149112425,0.761904756462585,0.9999999987499999,0.6153846149112425,0.761904756462585,0.7640307181077365,0.7640307181077365,4.536749387830268,5.44096794347576,5.44096794347576,4.936918045289768,5.113812057140291,0.01113013698630137,0.01,data/Yahoo/A4Benchmark-TS85.csv,0.038807,6044400.0,1680,granite_ttm
0.041666664157986255,0.015113350125563895,0.8571428559183674,0.02970296995502892,0.015113350125563895,0.8571428559183674,0.02970296995502892,0.0,0.0,0.0,0.0,0.0,0.0,0.01467823921820639,0.01467823921820639,5.414170754268916,1.4947051429506413,1.4947051429506413,6.747582211322449,6.747582211322449,0.0059931506849315065,0.0059931506849315065,data/Yahoo/A4Benchmark-TS91.csv,0.04091,6044400.0,1680,granite_ttm
