model,csv_path,series,mae,rmse,mape,smape,r2,n_eval_points
autoreg,data/Yahoo/A3Benchmark-TS11.csv,value_0,106.29799694283052,150.63364450473605,9.475470306186768,6.002371870995531,0.9659179862394789,1168
autoreg,data/Yahoo/A3Benchmark-TS12.csv,value_0,90.31976566749346,189.97871577548958,76.94465955834012,37.51536815494149,0.88115561590573,1168
autoreg,data/Yahoo/A3Benchmark-TS13.csv,value_0,116.44232450636936,207.4807324712098,30.88041809676934,21.25960918966574,0.9453069146309859,1168
autoreg,data/Yahoo/A3Benchmark-TS14.csv,value_0,21.818063015374204,47.97186512632316,0.7674357361257007,0.7669703452443641,0.99780225607082,1168
autoreg,data/Yahoo/A3Benchmark-TS15.csv,value_0,163.1118588388063,235.69002821861628,9.793375026693253,7.776205803776093,0.9748427994549987,1168
autoreg,data/Yahoo/A3Benchmark-TS16.csv,value_0,251.24423285103117,331.25153886434697,10.058450327813807,9.544002375648123,0.9297986563582671,1168
autoreg,data/Yahoo/A3Benchmark-TS17.csv,value_0,40.626414174475045,72.36507095845144,1.4396429584224377,1.4415728428916679,0.9958581781247099,1168
autoreg,data/Yahoo/A3Benchmark-TS18.csv,value_0,85.8609150469361,147.53883096174576,3.0439306177128382,3.0272716615606337,0.983989373110202,1168
autoreg,data/Yahoo/A3Benchmark-TS19.csv,value_0,88.75427009246275,144.4028264256992,46.32561184373271,16.08165223372171,0.9553188565790598,1168
autoreg,data/Yahoo/A3Benchmark-TS2.csv,value_0,88.46051986283808,191.20994902026268,3.37136767737074,3.105042945188122,0.9685400248817267,1168
autoreg,data/Yahoo/A3Benchmark-TS20.csv,value_0,72.08909080355478,133.6507781196925,2.72270543097017,2.6505241634150045,0.9871365425880544,1168
autoreg,data/Yahoo/A3Benchmark-TS21.csv,value_0,13.041056813444358,27.046831848856385,0.421682335263927,0.4206480127723327,0.9992868553431893,1168
autoreg,data/Yahoo/A3Benchmark-TS22.csv,value_0,164.01883789760336,260.6468745103515,9.987736602045258,7.168970058469888,0.9648091614550409,1168
autoreg,data/Yahoo/A3Benchmark-TS23.csv,value_0,43.42186911309285,65.3829910823605,794.7054474280468,54.89997659229896,0.8647168452946473,1168
autoreg,data/Yahoo/A3Benchmark-TS24.csv,value_0,8.506987409383818,13.818364821891493,130.04667362503136,39.970951203044855,0.9258236736494025,1168
autoreg,data/Yahoo/A3Benchmark-TS25.csv,value_0,34.05512565865544,64.06540382364071,1.8136402397027809,1.7828994931503397,0.9924878746409589,1168
autoreg,data/Yahoo/A3Benchmark-TS26.csv,value_0,47.64232548939721,103.03971239423585,2.2081407708205103,1.7988157506813511,0.9910054795209876,1168
autoreg,data/Yahoo/A3Benchmark-TS27.csv,value_0,16.65552469653268,39.679791149079556,1.881295517231469,1.8660281991133005,0.9892203801910298,1168
autoreg,data/Yahoo/A3Benchmark-TS28.csv,value_0,29.949203159830923,61.190579966961884,8.952565614835445,6.745082428528175,0.992228140451373,1168
autoreg,data/Yahoo/A3Benchmark-TS29.csv,value_0,82.53489292883405,114.85344176465765,4.3403553872483,4.305325063354515,0.9772844276985981,1168
autoreg,data/Yahoo/A3Benchmark-TS3.csv,value_0,34.96848694488651,69.70329304543831,1.799847781176426,1.7818685835048556,0.9909586520870242,1168
autoreg,data/Yahoo/A3Benchmark-TS30.csv,value_0,38.616714529898296,61.14856670314353,1.3058631857059042,1.3022593023923585,0.9964328171962915,1168
autoreg,data/Yahoo/A3Benchmark-TS31.csv,value_0,60.63259237183973,138.96340097413773,71.72321696520035,28.36882913912646,0.9597716862237096,1168
autoreg,data/Yahoo/A3Benchmark-TS32.csv,value_0,87.90942053938667,126.338579463262,258.34590032349496,63.41380642393356,0.8201816919538644,1168
autoreg,data/Yahoo/A3Benchmark-TS33.csv,value_0,257.88256256987665,349.2152273471025,300.82909721994565,58.97748381565636,0.8599377926989519,1168
autoreg,data/Yahoo/A3Benchmark-TS34.csv,value_0,225.75324871864214,280.7829759582596,23.063631011274747,15.885805624622407,0.9211482973050567,1168
autoreg,data/Yahoo/A3Benchmark-TS35.csv,value_0,88.95039424158054,133.07210506115987,39.15884109342659,15.90425143018348,0.9571896170113412,1168
autoreg,data/Yahoo/A3Benchmark-TS36.csv,value_0,81.23812170680266,148.96273957260786,5.85305881975818,5.131900699617911,0.9708679224027807,1168
autoreg,data/Yahoo/A3Benchmark-TS37.csv,value_0,176.97902999017919,255.1963279347227,160.52411459614723,60.781409392169664,0.8218551568635352,1168
autoreg,data/Yahoo/A3Benchmark-TS38.csv,value_0,11.336959576036964,18.01592608261614,1.1783346652860498,1.174285971460369,0.9974015151149205,1168
autoreg,data/Yahoo/A3Benchmark-TS39.csv,value_0,23.47783688822122,33.2145606912319,2.33310150526972,2.331880506566183,0.9906266022269338,1168
autoreg,data/Yahoo/A3Benchmark-TS4.csv,value_0,77.75385458637912,135.79816891554208,4.6684698982408666,4.328312019707484,0.9737640717047811,1168
autoreg,data/Yahoo/A3Benchmark-TS40.csv,value_0,47.17620689242986,71.50597367731602,2.4168994898512786,2.4066772902340996,0.9897573051038036,1168
autoreg,data/Yahoo/A3Benchmark-TS41.csv,value_0,20.574233097389687,44.02537317722087,83.654387134689,33.631402015467515,0.920408165882272,1168
autoreg,data/Yahoo/A3Benchmark-TS42.csv,value_0,69.8322269281108,115.52385811298511,2.8885883940307644,2.754630919775115,0.9891411344025396,1168
autoreg,data/Yahoo/A3Benchmark-TS43.csv,value_0,30.672247910346364,42.29239411246261,3.1661759237569296,3.139159291341817,0.9851462348592278,1168
autoreg,data/Yahoo/A3Benchmark-TS44.csv,value_0,30.280529755738726,55.33706800543742,80.33965808353005,41.087311287669685,0.8908738537317823,1168
autoreg,data/Yahoo/A3Benchmark-TS45.csv,value_0,172.17012853629498,225.7758572642765,140.67372014085865,63.812601881867316,0.8539269092997541,1168
autoreg,data/Yahoo/A3Benchmark-TS46.csv,value_0,60.22467582530386,87.34465421941175,2.1325176664789223,2.1185808730058953,0.9942473116165719,1168
autoreg,data/Yahoo/A3Benchmark-TS47.csv,value_0,197.31893176983056,284.24819506623527,17.541411570768375,11.989198331041738,0.8962200116135138,1168
autoreg,data/Yahoo/A3Benchmark-TS48.csv,value_0,92.4859020142815,128.24150285954227,5.1459961725261305,4.9877086736289575,0.9701072919290837,1168
autoreg,data/Yahoo/A3Benchmark-TS49.csv,value_0,74.78567399452976,106.85862288012484,1723.031001153368,65.44460293201844,0.8083564551149134,1168
autoreg,data/Yahoo/A3Benchmark-TS5.csv,value_0,45.812169547949985,91.75235061024162,2.72212690186577,2.540139816765664,0.9867557244078303,1168
autoreg,data/Yahoo/A3Benchmark-TS50.csv,value_0,25.490659583884195,34.606343415579325,0.8512833232341699,0.850709742043702,0.9988262754859458,1168
autoreg,data/Yahoo/A3Benchmark-TS51.csv,value_0,128.56407602092077,255.46259681806106,5.161080801141371,4.65841321668901,0.9571447001596209,1168
autoreg,data/Yahoo/A3Benchmark-TS52.csv,value_0,109.8873290086801,157.09315713514357,147.2040819941186,46.45421387029356,0.8902194154390255,1168
autoreg,data/Yahoo/A3Benchmark-TS53.csv,value_0,55.69124628380619,117.20407594651002,8.353193099936366,6.795275824257701,0.9384973063996018,1168
autoreg,data/Yahoo/A3Benchmark-TS54.csv,value_0,174.74106250880385,278.83920663522747,43.38441812503308,29.08722453525029,0.8862878622597021,1168
autoreg,data/Yahoo/A3Benchmark-TS55.csv,value_0,89.51711776391686,191.11424013541279,14.475969603925648,5.642921111825553,0.9540952049442021,1168
autoreg,data/Yahoo/A3Benchmark-TS56.csv,value_0,55.43538867729947,76.5988045782052,2.963438959042556,2.9485859720414966,0.9896579558797336,1168
autoreg,data/Yahoo/A3Benchmark-TS57.csv,value_0,84.76169082182135,125.73448151466295,4.6321442873726735,4.583322075588791,0.975221313829662,1168
autoreg,data/Yahoo/A3Benchmark-TS58.csv,value_0,155.66055799278956,212.4795986443662,206.3064564616915,45.206355903119686,0.9358183959175119,1168
autoreg,data/Yahoo/A3Benchmark-TS59.csv,value_0,63.82486618018846,86.37823330802783,7.741041185235882,7.057723366482875,0.9520926614622197,1168
autoreg,data/Yahoo/A3Benchmark-TS6.csv,value_0,8.434850925772915,16.724145012563124,97.08489624294975,30.063188480917734,0.9363872889960024,1168
autoreg,data/Yahoo/A3Benchmark-TS60.csv,value_0,38.93758509792085,81.23879477643784,1.426058783699641,1.4112624761295833,0.994393876866413,1168
autoreg,data/Yahoo/A3Benchmark-TS61.csv,value_0,212.83914034647617,320.58742934499554,22.00674496605832,15.020641067032622,0.8971260374277604,1168
autoreg,data/Yahoo/A3Benchmark-TS62.csv,value_0,15.57212904851486,29.333990991917304,0.5291090112349595,0.5289373795489041,0.9991602164437854,1168
autoreg,data/Yahoo/A3Benchmark-TS63.csv,value_0,66.55346295056425,129.82089132198544,3.6432162254464404,3.4789787742466007,0.9709959607482489,1168
autoreg,data/Yahoo/A3Benchmark-TS64.csv,value_0,17.12636983662813,37.81800671385105,45.25258901158355,25.222292273867442,0.9161982248484547,1168
autoreg,data/Yahoo/A3Benchmark-TS65.csv,value_0,82.40873802851785,149.26800643021105,94.854470844626,32.26276883808897,0.9488420887806396,1168
autoreg,data/Yahoo/A3Benchmark-TS66.csv,value_0,26.675637372874956,66.86924515557101,49.81508934719143,16.919788767065697,0.9851747074565822,1168
autoreg,data/Yahoo/A3Benchmark-TS67.csv,value_0,160.11480088347724,258.5020629609773,6.015932829835411,5.763751232689631,0.9534832308985643,1168
autoreg,data/Yahoo/A3Benchmark-TS68.csv,value_0,118.18544889867653,202.83356658426553,25.668003996673644,16.997198787248074,0.8698586733600377,1168
autoreg,data/Yahoo/A3Benchmark-TS69.csv,value_0,22.065392592806564,30.104774797929736,243.0046806709379,66.25766856339168,0.8209389023572048,1168
autoreg,data/Yahoo/A3Benchmark-TS7.csv,value_0,26.809923789260033,40.23534388538803,60.51054040413925,35.29591291836215,0.9537047442916702,1168
autoreg,data/Yahoo/A3Benchmark-TS70.csv,value_0,137.28851534956206,198.01466280147366,5.389411031547678,4.888989830355457,0.9669913835858985,1168
autoreg,data/Yahoo/A3Benchmark-TS71.csv,value_0,18.349020025316342,34.92457600213201,1.8841924893744593,1.8655295147206548,0.989796043294218,1168
autoreg,data/Yahoo/A3Benchmark-TS72.csv,value_0,19.19370498743044,24.317845106342503,0.6606772109972171,0.6601155210630683,0.9994272494314806,1168
autoreg,data/Yahoo/A3Benchmark-TS73.csv,value_0,27.739645752006695,38.64214473512262,138.43198072504785,65.81283484302219,0.8030362840085506,1168
autoreg,data/Yahoo/A3Benchmark-TS74.csv,value_0,24.86548647935255,50.55730801613621,0.9508701446394475,0.9351329775486689,0.997673146899807,1168
autoreg,data/Yahoo/A3Benchmark-TS75.csv,value_0,170.46875094179035,254.75814103089445,39.15296521108996,28.346334979924485,0.9132727562031632,1168
autoreg,data/Yahoo/A3Benchmark-TS76.csv,value_0,96.82823413551198,152.93721417509093,107.23917036247373,39.87518662972194,0.933581774906031,1168
autoreg,data/Yahoo/A3Benchmark-TS77.csv,value_0,36.99740591369157,88.69900265123248,75.76795839082284,30.836321674709684,0.8360297371504868,1168
autoreg,data/Yahoo/A3Benchmark-TS78.csv,value_0,111.55542732791787,181.56317367993933,6.194004526624542,5.867089911158447,0.9496560240655868,1168
autoreg,data/Yahoo/A3Benchmark-TS79.csv,value_0,148.65860987135173,220.5431471153298,12.454407662196235,9.907439066001528,0.9438180091976298,1168
autoreg,data/Yahoo/A3Benchmark-TS8.csv,value_0,39.331896747529676,89.96929466082304,1.3581475232403424,1.327974509073646,0.9930275823375397,1168
autoreg,data/Yahoo/A3Benchmark-TS80.csv,value_0,37.141394082327594,54.062539562896944,1.270986467623797,1.26736170501295,0.9972929406604697,1168
autoreg,data/Yahoo/A3Benchmark-TS81.csv,value_0,86.75962251785282,125.5230560622827,12.838514329879924,10.666600583380587,0.922115662667801,1168
autoreg,data/Yahoo/A3Benchmark-TS82.csv,value_0,157.00410077351668,208.99918645707314,5.790252395099655,5.664892629433733,0.9688405351561188,1168
autoreg,data/Yahoo/A3Benchmark-TS83.csv,value_0,216.12968052214444,331.54266656589726,112.10838269465742,34.18796419936688,0.887465711751665,1168
autoreg,data/Yahoo/A3Benchmark-TS84.csv,value_0,93.706585568052,119.42382592548631,5.200848941965877,5.146962291573845,0.9778087035604949,1168
autoreg,data/Yahoo/A3Benchmark-TS85.csv,value_0,80.6973041530893,138.20251388085603,161.13338831961818,40.17181873832747,0.9204136652284668,1168
autoreg,data/Yahoo/A3Benchmark-TS86.csv,value_0,33.42709333460598,56.98765534831641,66.99584732921637,42.30598522654328,0.8904194793623827,1168
autoreg,data/Yahoo/A3Benchmark-TS87.csv,value_0,86.04364776212665,114.67963009475093,111.1798776096641,49.28047391246295,0.9278607496851381,1168
autoreg,data/Yahoo/A3Benchmark-TS88.csv,value_0,276.35278121428087,378.4861179893506,74.51947348974616,40.2053000037437,0.8735834915047992,1168
autoreg,data/Yahoo/A3Benchmark-TS89.csv,value_0,130.01125062287676,280.927507333611,7.504986345844856,6.084221471708036,0.9582005738509964,1168
autoreg,data/Yahoo/A3Benchmark-TS9.csv,value_0,83.4108094256692,179.05622418821326,20.41028405641974,15.685079340291502,0.9519218319433471,1168
autoreg,data/Yahoo/A3Benchmark-TS90.csv,value_0,20.505442734186538,47.19093602485565,2.095688687498988,2.0880411999236337,0.9838569541164798,1168
autoreg,data/Yahoo/A3Benchmark-TS91.csv,value_0,137.88701420536754,194.40245996843709,78.01154181849725,41.10481894333415,0.9478604345915775,1168
autoreg,data/Yahoo/A3Benchmark-TS92.csv,value_0,167.8299475774574,234.36914369118116,715.9751518975734,48.80166873134082,0.9244091192809957,1168
autoreg,data/Yahoo/A3Benchmark-TS93.csv,value_0,34.17524670944087,50.346336515991304,114.5007421290903,54.82485529840416,0.8244569266489903,1168
autoreg,data/Yahoo/A3Benchmark-TS94.csv,value_0,57.07627851894666,138.78037858995424,7.073713984023371,4.372153483743966,0.980112042801594,1168
autoreg,data/Yahoo/A3Benchmark-TS95.csv,value_0,19.176469809377284,28.21727575946015,0.981246250148494,0.982142524920995,0.9982771041144736,1168
autoreg,data/Yahoo/A3Benchmark-TS96.csv,value_0,112.87415971617745,178.74362933684384,4.16867157090284,4.094557845649382,0.9783363080060241,1168
autoreg,data/Yahoo/A3Benchmark-TS97.csv,value_0,33.29989132461833,83.8777227151448,1.9884042439686684,1.97698985787857,0.9880696344718488,1168
autoreg,data/Yahoo/A3Benchmark-TS98.csv,value_0,111.53231242912096,190.4976201497093,37.87102521386983,7.489470449998646,0.958792304152098,1168
autoreg,data/Yahoo/A3Benchmark-TS99.csv,value_0,20.311245074900718,46.48389321290669,0.6358925788390549,0.6358401531334718,0.9979734910118342,1168
autoreg,data/Yahoo/A4Benchmark-TS1.csv,value_0,50.413121374920514,80.35715856490818,2.4073246870847953,2.392627791467576,0.874668833723192,1168
autoreg,data/Yahoo/A4Benchmark-TS10.csv,value_0,194.7889167039751,256.15313761169614,189.64864254103,39.84172893866541,0.8591105600310015,1168
autoreg,data/Yahoo/A4Benchmark-TS100.csv,value_0,22.649700239104206,41.64176296819746,27.873302290324613,17.027499431700274,0.9938127414806087,1168
autoreg,data/Yahoo/A4Benchmark-TS11.csv,value_0,68.06561773836033,123.58041130989426,2.5359695984437116,2.5235087398076694,0.981891709131123,1168
autoreg,data/Yahoo/A4Benchmark-TS12.csv,value_0,38.10492840712434,86.0566891719899,7.892345303860532,6.629201613429936,0.9920670883539214,1168
autoreg,data/Yahoo/A4Benchmark-TS13.csv,value_0,98.17187529950577,224.76105141579643,12.125817105925524,9.420139152459377,0.9344403385894665,1168
autoreg,data/Yahoo/A4Benchmark-TS14.csv,value_0,116.67801374223556,217.46086937980726,73.18964120846574,33.72167200503958,0.882409843922123,1168
autoreg,data/Yahoo/A4Benchmark-TS15.csv,value_0,58.00795046036554,77.43226271077977,177.48265646309025,64.17075265424984,0.8060217804326979,1168
autoreg,data/Yahoo/A4Benchmark-TS16.csv,value_0,35.35227566300973,44.01716404863745,35.72160596916284,18.050939245499823,0.9940192538174466,1168
autoreg,data/Yahoo/A4Benchmark-TS17.csv,value_0,42.7216530250459,79.93041200459561,23.871545746369897,17.973071644058965,0.9634593387970634,1168
autoreg,data/Yahoo/A4Benchmark-TS18.csv,value_0,49.49980325204468,65.31865814762642,172.17619228546315,27.111980850702654,0.9907367506281433,1168
autoreg,data/Yahoo/A4Benchmark-TS19.csv,value_0,67.82956223387347,149.72288002000633,4.556848690073676,2.582388298708762,0.9749535032150249,1168
autoreg,data/Yahoo/A4Benchmark-TS2.csv,value_0,20.563333508085353,51.04158690917845,0.7224220159912077,0.7151100820305792,0.9975247862518133,1168
autoreg,data/Yahoo/A4Benchmark-TS20.csv,value_0,167.6931892126557,286.4465543468654,78.02200597314119,33.057496248591825,0.9269323397104783,1168
autoreg,data/Yahoo/A4Benchmark-TS21.csv,value_0,39.56308433391011,66.21946978198363,2.0615474572157373,2.0548203549090975,0.9909137372210661,1168
autoreg,data/Yahoo/A4Benchmark-TS22.csv,value_0,39.57464905261479,127.97886756776707,20.342416269450723,12.054029821074124,0.9727995820875421,1168
autoreg,data/Yahoo/A4Benchmark-TS23.csv,value_0,72.80584533305007,132.99967669077245,39.65734558587341,18.48298468889869,0.9867167311722205,1168
autoreg,data/Yahoo/A4Benchmark-TS24.csv,value_0,65.72978206943779,111.48351125653535,32.035537815191795,20.27476432442425,0.9520500347591123,1168
autoreg,data/Yahoo/A4Benchmark-TS25.csv,value_0,80.8008094383365,131.98508175986277,9.909914357141366,9.615396298179938,0.95537074762471,1168
autoreg,data/Yahoo/A4Benchmark-TS26.csv,value_0,85.21376570256034,125.67280120052995,191.1151510664778,29.94810163181583,0.9746942051505888,1168
autoreg,data/Yahoo/A4Benchmark-TS27.csv,value_0,91.53816180345937,160.59236777094267,100.95437587044,24.18441797773546,0.9615174479626667,1168
autoreg,data/Yahoo/A4Benchmark-TS28.csv,value_0,194.65152782609655,268.8629847980617,131.39713483077864,56.66986099928142,0.8399805145166142,1168
autoreg,data/Yahoo/A4Benchmark-TS29.csv,value_0,63.00705607697316,98.62627251952188,12.162465348127089,8.096411438263967,0.9537243270637887,1168
autoreg,data/Yahoo/A4Benchmark-TS3.csv,value_0,38.464227339079166,81.44398393992078,4.6499373057673905,4.276843820621458,0.987092684528506,1168
autoreg,data/Yahoo/A4Benchmark-TS30.csv,value_0,171.95840989034212,229.43774887876813,6.688602402149736,6.3993744942252,0.9641732881321974,1168
autoreg,data/Yahoo/A4Benchmark-TS31.csv,value_0,5.7348314273849335,17.008437941887028,13.563227912013035,3.9367270797205007,0.9993455885634257,1168
autoreg,data/Yahoo/A4Benchmark-TS32.csv,value_0,184.60585829427316,268.8184469954892,173.29019379200693,35.013432360106364,0.9542617706178788,1168
autoreg,data/Yahoo/A4Benchmark-TS33.csv,value_0,65.52473190433471,92.2505780979512,9.430977054824135,8.264150402296597,0.9663369646358608,1168
autoreg,data/Yahoo/A4Benchmark-TS34.csv,value_0,15.454792020027947,23.2828546694599,65.25279989333241,38.713082729811596,0.9184338659202748,1168
autoreg,data/Yahoo/A4Benchmark-TS35.csv,value_0,61.804332254736174,100.30107369005752,40.371001371606766,22.833844294258725,0.9759281687105227,1168
autoreg,data/Yahoo/A4Benchmark-TS36.csv,value_0,254.9437070199961,382.1707760995767,42.3130762602476,24.85546316261545,0.7675815609417045,1168
autoreg,data/Yahoo/A4Benchmark-TS37.csv,value_0,65.10499393302355,130.8232503895639,16.35019591732608,11.215592963980221,0.9770309027505569,1168
autoreg,data/Yahoo/A4Benchmark-TS38.csv,value_0,128.32201027800005,209.65737091495936,11.33582006883197,10.337734095367082,0.8264780416953392,1168
autoreg,data/Yahoo/A4Benchmark-TS39.csv,value_0,125.45645611605214,221.39070991994956,10.601767890565352,8.000398895638872,0.8755608599914821,1168
autoreg,data/Yahoo/A4Benchmark-TS4.csv,value_0,77.75385458637912,135.79816891554208,4.6684698982408666,4.328312019707484,0.9737640717047811,1168
autoreg,data/Yahoo/A4Benchmark-TS40.csv,value_0,164.67650778708557,245.63249070674152,62.08957091963192,32.84234675843511,0.858019237719537,1168
autoreg,data/Yahoo/A4Benchmark-TS41.csv,value_0,134.5191618175929,182.80460767644055,9.658993695946547,9.140068760024631,0.8491502235461889,1168
autoreg,data/Yahoo/A4Benchmark-TS42.csv,value_0,25.86244245692919,68.47636748578557,0.9711735574080371,0.9426095232654327,0.9913219095479001,1168
autoreg,data/Yahoo/A4Benchmark-TS43.csv,value_0,74.31905094535253,156.4639966634575,32.57202407370842,20.906245810824334,0.9274028486167598,1168
autoreg,data/Yahoo/A4Benchmark-TS44.csv,value_0,61.309779042967946,118.51503408867016,781.1236238298158,27.032400000688273,0.8938114561611559,1168
autoreg,data/Yahoo/A4Benchmark-TS45.csv,value_0,159.62103705754504,283.61696739107845,57.05627500374094,34.033967016185805,0.9391583720248993,1168
autoreg,data/Yahoo/A4Benchmark-TS46.csv,value_0,215.29410618042715,294.9104356031726,1236.4429034547743,47.793891136277864,0.8662362640374273,1168
autoreg,data/Yahoo/A4Benchmark-TS47.csv,value_0,101.5931460277764,153.89400309634843,26.75491064173371,17.086897453610945,0.9828764472523845,1168
autoreg,data/Yahoo/A4Benchmark-TS48.csv,value_0,96.3318302457886,158.3946011589124,113.38440510446502,24.736485499779224,0.9153828381679683,1168
autoreg,data/Yahoo/A4Benchmark-TS49.csv,value_0,21.927599649991258,38.43001686716036,1.2784929371466136,1.2648586344968908,0.9968658072441143,1168
autoreg,data/Yahoo/A4Benchmark-TS5.csv,value_0,34.01768420427961,77.50463065979457,5.008295627486601,4.353374658027576,0.9827644964925727,1168
autoreg,data/Yahoo/A4Benchmark-TS50.csv,value_0,117.35571277563875,221.0701195901023,89.73027945320776,39.98618331651402,0.8213038622139731,1168
autoreg,data/Yahoo/A4Benchmark-TS51.csv,value_0,69.9288792486657,91.23151401684991,110.8097098171905,36.36663686905954,0.966180342570315,1168
autoreg,data/Yahoo/A4Benchmark-TS52.csv,value_0,97.12544783765145,147.8095543482054,81.97620962766712,45.399364646957835,0.8954821996350948,1168
autoreg,data/Yahoo/A4Benchmark-TS53.csv,value_0,67.9949380753938,100.125779550281,37.606370471683476,21.509068316979956,0.9816349337711794,1168
autoreg,data/Yahoo/A4Benchmark-TS54.csv,value_0,43.87870515096849,64.66016366370768,2.4474569176130982,2.4154146227731736,0.9920373518866307,1168
autoreg,data/Yahoo/A4Benchmark-TS55.csv,value_0,93.64285498255776,132.2575887657892,40.740224779319355,17.285670024769598,0.877705143424274,1168
autoreg,data/Yahoo/A4Benchmark-TS56.csv,value_0,135.5615551879406,195.74655983602528,57.531256631317326,35.02814587134062,0.93611869508638,1168
autoreg,data/Yahoo/A4Benchmark-TS57.csv,value_0,112.1217268462071,154.5961393608281,147.27796005146695,51.53389308257529,0.8780275893712193,1168
autoreg,data/Yahoo/A4Benchmark-TS58.csv,value_0,101.36982950362676,140.3714855009573,508.88003423269936,24.39319126110352,0.9311437576046404,1168
autoreg,data/Yahoo/A4Benchmark-TS59.csv,value_0,55.81705889630554,97.29339446572646,8.791523195847159,5.961637264985047,0.9856108339711455,1168
autoreg,data/Yahoo/A4Benchmark-TS6.csv,value_0,66.05943108390508,105.83236918626203,115.14991991570793,44.02730836591755,0.9132260277946912,1168
autoreg,data/Yahoo/A4Benchmark-TS60.csv,value_0,33.502891128708434,46.48966207878106,70.15859721901951,24.713479972266725,0.9923073843429759,1168
autoreg,data/Yahoo/A4Benchmark-TS61.csv,value_0,153.9440293217902,198.55198516830075,142.30475715306372,62.23664863742078,0.8254756463313957,1168
autoreg,data/Yahoo/A4Benchmark-TS62.csv,value_0,60.64218931913287,110.9328101159269,114.61735854234666,18.414817260472763,0.9890549423375152,1168
autoreg,data/Yahoo/A4Benchmark-TS63.csv,value_0,11.44784493823496,18.46910920538093,1.1569700886618108,1.1549023308936548,0.9971599555173061,1168
autoreg,data/Yahoo/A4Benchmark-TS64.csv,value_0,12.312369739557393,23.782659100738854,1.2456442182675698,1.2400914136163432,0.9738355908373436,1168
autoreg,data/Yahoo/A4Benchmark-TS65.csv,value_0,117.9631828494495,226.46930659267838,92.34836090415752,45.19248252966135,0.8658076930678911,1168
autoreg,data/Yahoo/A4Benchmark-TS66.csv,value_0,17.192908861365733,22.060819502708004,32.80064878217314,20.91438423735554,0.9937501168378315,1168
autoreg,data/Yahoo/A4Benchmark-TS67.csv,value_0,118.03617377094369,252.26253557041835,15.225038430504897,9.46879167070901,0.9216312976684045,1168
autoreg,data/Yahoo/A4Benchmark-TS68.csv,value_0,52.92915592131827,71.7654680874643,20.091137570180862,8.930104001718915,0.9817284069653245,1168
autoreg,data/Yahoo/A4Benchmark-TS69.csv,value_0,157.6303940835271,231.26717802111602,125.25810454962756,51.19615873306008,0.8997629082829002,1168
autoreg,data/Yahoo/A4Benchmark-TS7.csv,value_0,73.71069365678284,160.3329894468659,10.379514156879335,7.656459303591586,0.8204899487720789,1168
autoreg,data/Yahoo/A4Benchmark-TS70.csv,value_0,107.41595588865871,140.02208919615236,296.9147527669526,61.55013259260089,0.8604261143126004,1168
autoreg,data/Yahoo/A4Benchmark-TS71.csv,value_0,214.3895114251246,324.1255544863947,19.1187355770737,11.896442022340178,0.8833070152437251,1168
autoreg,data/Yahoo/A4Benchmark-TS72.csv,value_0,101.2273630328021,149.239398547024,61.45579329239319,34.15779895146833,0.9616037436912583,1168
autoreg,data/Yahoo/A4Benchmark-TS73.csv,value_0,177.4854276003822,266.8178030256035,69.72389416667369,18.257586725619305,0.9089179133437261,1168
autoreg,data/Yahoo/A4Benchmark-TS74.csv,value_0,35.700999281238154,75.35808875417234,24.17947667194716,11.934506069569908,0.9891397276805506,1168
autoreg,data/Yahoo/A4Benchmark-TS75.csv,value_0,139.39448290685917,199.55935497785282,91.09882904008036,33.456180542469106,0.9511093723833065,1168
autoreg,data/Yahoo/A4Benchmark-TS76.csv,value_0,141.1654149849506,213.54837180471137,105.12065334646479,29.69383184454859,0.9637844656792337,1168
autoreg,data/Yahoo/A4Benchmark-TS77.csv,value_0,206.48870365460627,317.647520154349,72.08230926039158,30.83192209249241,0.8387486345501702,1168
autoreg,data/Yahoo/A4Benchmark-TS78.csv,value_0,105.14111601344128,192.80593736943786,55.73443758346579,30.841865842934435,0.8927686521819203,1168
autoreg,data/Yahoo/A4Benchmark-TS79.csv,value_0,56.34806515313533,101.64648385514153,2.6456719011062697,2.626215184968895,0.9211413314471547,1168
autoreg,data/Yahoo/A4Benchmark-TS8.csv,value_0,69.9540821122826,144.47320869283976,105.88096922955677,28.505501612288437,0.9218573019445081,1168
autoreg,data/Yahoo/A4Benchmark-TS80.csv,value_0,85.49216863997574,167.64762058886419,63.69360824082231,32.12261716306315,0.9189794987594232,1168
autoreg,data/Yahoo/A4Benchmark-TS81.csv,value_0,109.53666642500009,160.0980165415295,121.47846783762033,22.88816469467036,0.935514825912385,1168
autoreg,data/Yahoo/A4Benchmark-TS82.csv,value_0,85.02928558074775,195.59913592537276,87.4584800157076,34.72420771490443,0.8956639503832858,1168
autoreg,data/Yahoo/A4Benchmark-TS83.csv,value_0,16.07643992891657,26.030552683438845,40.96611357925277,17.776431421762407,0.9939266712325989,1168
autoreg,data/Yahoo/A4Benchmark-TS84.csv,value_0,30.339354500910073,68.03351489717083,1.8670724320642402,1.8411063686954259,0.9897803044304603,1168
autoreg,data/Yahoo/A4Benchmark-TS85.csv,value_0,195.81039472121125,309.03058865764865,192.90434913896377,60.86109997987935,0.7604063087066659,1168
autoreg,data/Yahoo/A4Benchmark-TS86.csv,value_0,182.3164371120112,269.22177632041974,211.0149223724425,28.722370789158397,0.8761782172091849,1168
