precision,recall,f1,f1_best,f1_pointwise_pa_best,auc_pr,best_threshold,csv_path,processing_time,time_length,n_observations,config_name
0.7222222222222222,1.0,0.8387096774193548,0.9999999942307691,0.8387096720083247,0.9999999999999998,3.9457261498273453,data/Yahoo/A3Benchmark-TS48.csv,0.007643,6044400.0,1680,autoreg
0.3870967741935484,1.0,0.5581395348837209,0.9999999941666666,0.5581395306003245,1.0,5.78993658287801,data/Yahoo/A3Benchmark-TS60.csv,0.007961,6044400.0,1680,autoreg
0.2608695652173913,1.0,0.41379310344827586,0.9999999933333332,0.413793099881094,1.0,6.305594808568427,data/Yahoo/A3Benchmark-TS74.csv,0.007715,6044400.0,1680,autoreg
0.6875,0.9166666666666666,0.7857142857142857,0.8461538405325445,0.785714280255102,0.9170588183746079,3.1261411066619234,data/Yahoo/A4Benchmark-TS28.csv,0.007278,6044400.0,1680,autoreg
0.4074074074074074,1.0,0.5789473684210525,0.8333333276736111,0.5789473640027701,0.9089418454391718,4.7741737798914174,data/Yahoo/A4Benchmark-TS14.csv,0.008803,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.666666660925926,0.8181818126033058,0.6373267518389469,3.7758730825740012,data/Yahoo/synthetic_20.csv,0.007053,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.9999999925,0.6666666611111112,1.0,5.895136856127085,data/Yahoo/synthetic_34.csv,0.006814,5112000.0,1421,autoreg
0.3,1.0,0.4615384615384615,0.4999999954166666,0.719999994816,0.49603835385863726,5.108681914742265,data/Yahoo/synthetic_35.csv,0.007372,5112000.0,1421,autoreg
0.6153846153846154,0.8888888888888888,0.7272727272727274,0.8888888829012346,0.7272727217768595,0.94320987654321,3.945848836825188,data/Yahoo/A4Benchmark-TS15.csv,0.008078,6044400.0,1680,autoreg
0.25,1.0,0.4,0.9999999850000002,0.3999999952,1.0,3.8184592375985726,data/Yahoo/synthetic_21.csv,0.007369,5112000.0,1421,autoreg
0.5,0.9285714285714286,0.65,0.9629629572565157,0.6499999951250001,0.9291666666666665,4.564752234332938,data/Yahoo/A4Benchmark-TS29.csv,0.007584,6044400.0,1680,autoreg
0.6875,1.0,0.8148148148148148,0.999999994090909,0.814814809382716,1.0,3.8255431156296305,data/Yahoo/A3Benchmark-TS1.csv,0.00744,6044400.0,1680,autoreg
0.6190476190476191,0.9285714285714286,0.742857142857143,0.9629629572565157,0.7428571376326532,0.9291666666666665,4.765035351623833,data/Yahoo/A3Benchmark-TS75.csv,0.007671,6044400.0,1680,autoreg
0.5909090909090909,1.0,0.7428571428571429,0.9999999942307691,0.7428571377632652,0.9999999999999998,5.01332066826131,data/Yahoo/A3Benchmark-TS61.csv,0.00763,6044400.0,1680,autoreg
0.64,1.0,0.7804878048780487,0.999999994375,0.7804877997382511,1.0,3.77995517148679,data/Yahoo/A3Benchmark-TS49.csv,0.008373,6044400.0,1680,autoreg
0.15384615384615385,1.0,0.2666666666666667,0.9999999900000001,0.266666664,1.0,4.720544839601368,data/Yahoo/real_1.csv,0.007741,5108400.0,1420,autoreg
0.5,1.0,0.6666666666666666,0.6666666607407408,0.8571428497959185,0.7222222222222222,0.7332006058654632,data/Yahoo/real_16.csv,0.008139,5256000.0,1461,autoreg
0.5,1.0,0.6666666666666666,0.6666666577777778,0.799999992,0.5024570024570024,4.718631320714373,data/Yahoo/real_33.csv,0.006897,5176800.0,1439,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.799999992,0.28571428285714284,0.8333333333333333,4.107089091052084,data/Yahoo/real_27.csv,0.008098,5133600.0,1427,autoreg
0.2631578947368421,1.0,0.4166666666666667,0.9999999930000001,0.4166666630208334,1.0,7.355745253791443,data/Yahoo/A4Benchmark-TS2.csv,0.007839,6044400.0,1680,autoreg
0.25,1.0,0.4,0.6666666600000001,0.5714285665306122,0.6515151515151515,6.1915467830855,data/Yahoo/synthetic_7.csv,0.007191,5112000.0,1421,autoreg
0.46875,0.9375,0.625,0.9677419298647243,0.6249999952951389,0.9380952380952381,5.244402138265454,data/Yahoo/A3Benchmark-TS44.csv,0.007795,6044400.0,1680,autoreg
0.4,0.8571428571428571,0.5454545454545455,0.8333333270833335,0.5454545406198348,0.7761054421768707,4.070364203557255,data/Yahoo/A3Benchmark-TS50.csv,0.007929,6044400.0,1680,autoreg
0.5357142857142857,1.0,0.6976744186046512,0.9999999943333333,0.6976744137371553,1.0,3.9189945154762325,data/Yahoo/A3Benchmark-TS78.csv,0.008614,6044400.0,1680,autoreg
0.5384615384615384,1.0,0.7000000000000001,0.9999999935714285,0.69999999475,0.9999999999999998,4.802453235578939,data/Yahoo/A3Benchmark-TS87.csv,0.008037,6044400.0,1680,autoreg
0.7142857142857143,1.0,0.8333333333333333,0.9999999943333333,0.8333333280092593,1.0,4.123944611062949,data/Yahoo/A3Benchmark-TS93.csv,0.008058,6044400.0,1680,autoreg
0.4166666666666667,1.0,0.5882352941176471,0.9999999930000001,0.5882352892733564,1.0,4.236743338192407,data/Yahoo/A4Benchmark-TS30.csv,0.007558,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.6923076872485207,0.5999999953999999,0.7175129881012234,3.4579163159093955,data/Yahoo/A4Benchmark-TS24.csv,0.007859,6044400.0,1680,autoreg
0.4,1.0,0.5714285714285715,0.9999999925,0.7272727213223142,1.0,4.211907431985777,data/Yahoo/synthetic_10.csv,0.007344,5112000.0,1421,autoreg
0.6,1.0,0.7499999999999999,0.8421052572853186,0.8999999941499999,0.8260883690708254,2.9290565100494446,data/Yahoo/synthetic_38.csv,0.007113,5112000.0,1421,autoreg
0.05555555555555555,1.0,0.10526315789473684,0.9999999850000002,0.1052631567867036,1.0,4.570859256817059,data/Yahoo/A4Benchmark-TS18.csv,0.007571,6044400.0,1680,autoreg
0.46153846153846156,1.0,0.631578947368421,0.7741935431425597,0.6315789427146815,0.8165202637919357,3.8815936569399283,data/Yahoo/A4Benchmark-TS19.csv,0.007943,6044400.0,1680,autoreg
0.16666666666666666,1.0,0.2857142857142857,0.9999999850000002,0.2857142824489796,1.0,4.941355484472931,data/Yahoo/synthetic_39.csv,0.007825,5112000.0,1421,autoreg
0.16666666666666666,0.5454545454545454,0.2553191489361702,0.5263157840443214,0.25531914524219107,0.42827153082080616,4.554572894525637,data/Yahoo/A4Benchmark-TS25.csv,0.008425,6044400.0,1680,autoreg
0.3,1.0,0.4615384615384615,0.4999999954166666,0.719999994816,0.4245860427827625,8.598780998046974,data/Yahoo/synthetic_11.csv,0.007756,5112000.0,1421,autoreg
0.11764705882352941,0.5,0.19047619047619047,0.6666666600000001,0.19047618721088438,0.5634920634920635,14.218263868471038,data/Yahoo/A4Benchmark-TS31.csv,0.00819,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.9999999937499999,0.6666666616666667,1.0,4.842683375732669,data/Yahoo/A3Benchmark-TS92.csv,0.008187,6044400.0,1680,autoreg
0.48148148148148145,1.0,0.65,0.9999999942307691,0.6499999952875,0.9999999999999998,4.559843179825421,data/Yahoo/A3Benchmark-TS86.csv,0.007284,6044400.0,1680,autoreg
0.35714285714285715,1.0,0.5263157894736842,0.9999999930000001,0.5263157850415513,1.0,4.882346677851323,data/Yahoo/A3Benchmark-TS79.csv,0.008182,6044400.0,1680,autoreg
0.41935483870967744,1.0,0.5909090909090909,0.9999999942307691,0.5909090864772728,0.9999999999999998,5.074591871243189,data/Yahoo/A3Benchmark-TS51.csv,0.007584,6044400.0,1680,autoreg
0.5555555555555556,1.0,0.7142857142857143,0.9999999930000001,0.7142857086734694,1.0,3.5816235538533556,data/Yahoo/A3Benchmark-TS45.csv,0.007469,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.9999999850000002,0.33333332944444444,1.0,6.400133183092354,data/Yahoo/synthetic_6.csv,0.007669,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.7272727209917357,0.4999999958333333,0.6824786324786324,7.375568070831287,data/Yahoo/A4Benchmark-TS3.csv,0.008233,6044400.0,1680,autoreg
0.0,0.0,0.0,0.22044728222891938,0.0,0.08093417046361241,0.47993179131482266,data/Yahoo/real_26.csv,0.007681,5162400.0,1435,autoreg
0.6666666666666666,1.0,0.8,0.19230769049556215,0.9894736790027702,0.16626581875756755,3.0590938431516257,data/Yahoo/real_32.csv,0.007937,5133600.0,1427,autoreg
0.08333333333333333,1.0,0.15384615384615385,0.36363635900826446,0.3529411731487889,0.18055555555555555,3.4335718427236666,data/Yahoo/real_18.csv,0.007999,5256000.0,1461,autoreg
0.3333333333333333,1.0,0.5,0.4827586154102259,0.8421052578393351,0.34282868275716366,2.519318986908358,data/Yahoo/real_24.csv,0.007358,5256000.0,1461,autoreg
0.2222222222222222,1.0,0.3636363636363636,0.7499999946874999,0.719999994816,0.49455667789001123,3.006159710980706,data/Yahoo/real_30.csv,0.007098,5256000.0,1461,autoreg
0.41379310344827586,0.9230769230769231,0.5714285714285715,0.761904756462585,0.5714285668820862,0.7888431084314895,4.953968896535041,data/Yahoo/A4Benchmark-TS1.csv,0.008581,6044400.0,1680,autoreg
0.25,1.0,0.4,0.6666666611111112,0.5714285665306122,0.775,3.3788463503193515,data/Yahoo/synthetic_4.csv,0.008149,5112000.0,1421,autoreg
0.45454545454545453,1.0,0.625,0.9999999943333333,0.6249999954427083,1.0,4.731681816296607,data/Yahoo/A3Benchmark-TS53.csv,0.008318,6044400.0,1680,autoreg
0.6818181818181818,1.0,0.8108108108108109,0.9677419298647243,0.8108108055514974,0.9958333333333333,3.8751929967218812,data/Yahoo/A3Benchmark-TS47.csv,0.007639,6044400.0,1680,autoreg
0.3225806451612903,1.0,0.4878048780487805,0.999999994,0.48780487412254614,0.9999999999999999,5.911441768702611,data/Yahoo/A3Benchmark-TS90.csv,0.0074,6044400.0,1680,autoreg
0.4166666666666667,1.0,0.5882352941176471,0.9999999930000001,0.5882352892733564,1.0,4.680269363145013,data/Yahoo/A3Benchmark-TS84.csv,0.007258,6044400.0,1680,autoreg
0.25,1.0,0.4,0.7272727213223142,0.5714285665306122,0.7928571428571428,4.54773673491268,data/Yahoo/synthetic_13.csv,0.007365,5112000.0,1421,autoreg
0.45454545454545453,0.6666666666666666,0.5405405405405405,0.6451612849115506,0.5405405354273194,0.573300176735116,3.7114444412830805,data/Yahoo/A4Benchmark-TS27.csv,0.008023,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.9999999925,0.49999999562499997,1.0,4.551875674351449,data/Yahoo/A4Benchmark-TS33.csv,0.007587,6044400.0,1680,autoreg
0.3888888888888889,0.6363636363636364,0.4827586206896552,0.7777777721604938,0.4827586156480381,0.6930178229214792,6.025450475098942,data/Yahoo/A4Benchmark-TS32.csv,0.007657,6044400.0,1680,autoreg
0.25,1.0,0.4,0.9999999850000002,0.3999999952,1.0,3.550578026556442,data/Yahoo/synthetic_12.csv,0.007529,5112000.0,1421,autoreg
0.07692307692307693,1.0,0.14285714285714288,0.6666666577777778,0.14285714142857142,0.7,6.662374949110157,data/Yahoo/A4Benchmark-TS26.csv,0.008409,6044400.0,1680,autoreg
0.4,1.0,0.5714285714285715,0.9999999937499999,0.5714285669387756,1.0,5.8159436354933485,data/Yahoo/A3Benchmark-TS85.csv,0.007111,6044400.0,1680,autoreg
0.45454545454545453,1.0,0.625,0.9999999930000001,0.6249999949218751,1.0,6.49403610239863,data/Yahoo/A3Benchmark-TS91.csv,0.008213,6044400.0,1680,autoreg
0.2727272727272727,1.0,0.42857142857142855,0.9999999916666666,0.42857142459183667,1.0,8.016641846645793,data/Yahoo/A3Benchmark-TS46.csv,0.00799,6044400.0,1680,autoreg
0.375,1.0,0.5454545454545454,0.9999999933333332,0.5454545409917356,1.0,6.042745461447495,data/Yahoo/A3Benchmark-TS52.csv,0.007352,6044400.0,1680,autoreg
0.3,1.0,0.4615384615384615,0.5217391252173914,0.719999994816,0.49422342497318383,2.267505904177368,data/Yahoo/synthetic_5.csv,0.007751,5112000.0,1421,autoreg
0.25,1.0,0.4,0.2631578899445984,0.8888888836213993,0.23960232673459153,2.71884344716692,data/Yahoo/real_31.csv,0.008487,5133600.0,1427,autoreg
1.0,1.0,1.0,0.7428571379061225,0.9999999947674418,0.7000104737721345,2.387336348771935,data/Yahoo/real_25.csv,0.008232,5162400.0,1435,autoreg
0.75,1.0,0.8571428571428571,0.6366906426273873,0.9978021927583626,0.6766263653602173,0.5781763555528933,data/Yahoo/real_19.csv,0.007034,5122800.0,1424,autoreg
0.4,1.0,0.5714285714285715,0.7692307630769232,0.7999999941333333,0.6901395099500535,4.066156792849152,data/Yahoo/real_21.csv,0.00751,5108400.0,1420,autoreg
0.0,0.0,0.0,0.0,0.0,0.0,0.5975493262906313,data/Yahoo/real_35.csv,0.008086,5133600.0,1427,autoreg
0.3333333333333333,1.0,0.5,0.9999999933333332,0.4999999958333333,1.0,6.824707552070765,data/Yahoo/A4Benchmark-TS4.csv,0.008547,6044400.0,1680,autoreg
0.2,1.0,0.33333333333333337,0.6666666600000001,0.49999999562499997,0.5622605363984674,7.076922877635643,data/Yahoo/synthetic_1.csv,0.007036,5112000.0,1421,autoreg
0.14285714285714285,1.0,0.25,0.9999999850000002,0.24999999718750004,1.0,7.655744500247154,data/Yahoo/A3Benchmark-TS56.csv,0.007315,6044400.0,1680,autoreg
0.5333333333333333,1.0,0.6956521739130436,0.969696964113866,0.6956521690737241,0.9963235294117647,4.230555323065352,data/Yahoo/A3Benchmark-TS42.csv,0.007841,6044400.0,1680,autoreg
0.64,1.0,0.7804878048780487,0.999999994375,0.7804877997382511,1.0,4.101632513798301,data/Yahoo/A3Benchmark-TS95.csv,0.007933,6044400.0,1680,autoreg
0.6,1.0,0.7499999999999999,0.9999999941666666,0.7499999948437499,1.0,4.576607521431509,data/Yahoo/A3Benchmark-TS81.csv,0.008284,6044400.0,1680,autoreg
0.15,0.3,0.2,0.39999999502222217,0.19999999542222233,0.38914324481661944,7.333539279404954,data/Yahoo/A4Benchmark-TS22.csv,0.008011,6044400.0,1680,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.7999999936,0.6153846101775148,0.8166666666666667,4.095620860090286,data/Yahoo/synthetic_16.csv,0.006837,5112000.0,1421,autoreg
0.75,0.8,0.7741935483870969,0.8888888832921811,0.7741935428928202,0.8826878306878306,3.942385186620453,data/Yahoo/A4Benchmark-TS36.csv,0.007753,6044400.0,1680,autoreg
0.17647058823529413,1.0,0.3,0.9999999916666666,0.29999999715,1.0,9.495602794352223,data/Yahoo/A4Benchmark-TS37.csv,0.007753,6044400.0,1680,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.9999999925,0.4444444404938272,1.0,10.460446034514845,data/Yahoo/A4Benchmark-TS23.csv,0.008331,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.7499999946874999,0.8181818126033058,0.7412097162097162,2.3957189031362875,data/Yahoo/synthetic_17.csv,0.007587,5112000.0,1421,autoreg
0.5652173913043478,1.0,0.7222222222222222,0.9999999942307691,0.7222222172067901,0.9999999999999998,4.885638162869137,data/Yahoo/A3Benchmark-TS80.csv,0.007931,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.9999999916666666,0.4999999954166666,1.0,11.458817912943687,data/Yahoo/A3Benchmark-TS94.csv,0.007184,6044400.0,1680,autoreg
0.6818181818181818,1.0,0.8108108108108109,0.9999999943333333,0.8108108055514974,1.0,3.802892960146847,data/Yahoo/A3Benchmark-TS43.csv,0.008085,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.9999999938888888,0.5999999953999999,1.0000000000000002,4.479936228644264,data/Yahoo/A3Benchmark-TS57.csv,0.008024,6044400.0,1680,autoreg
0.3157894736842105,1.0,0.4799999999999999,0.7999999941333333,0.47999999596799997,0.7688492063492063,5.6928517051673575,data/Yahoo/A4Benchmark-TS5.csv,0.007501,6044400.0,1680,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.5714285656122451,0.5833333287152778,0.377726491785121,4.052831549699351,data/Yahoo/real_34.csv,0.007113,5133600.0,1427,autoreg
0.16666666666666666,0.3333333333333333,0.2222222222222222,0.1803278664985891,0.09999999706250008,0.14803479964925875,0.6336504587519779,data/Yahoo/real_20.csv,0.006967,5115600.0,1422,autoreg
0.2,1.0,0.33333333333333337,0.5714285657142857,0.5555555509259259,0.4175747012609758,10.346662247592226,data/Yahoo/real_36.csv,0.007064,5256000.0,1461,autoreg
0.3333333333333333,1.0,0.5,0.6929133807179615,0.9843749948474123,0.7394106979905118,1.546100909132196,data/Yahoo/real_22.csv,0.006789,5108400.0,1420,autoreg
0.4117647058823529,0.5,0.45161290322580644,0.6666666615873016,0.45161289798126947,0.551184847184051,5.643904656068271,data/Yahoo/A4Benchmark-TS7.csv,0.007177,6044400.0,1680,autoreg
0.6,0.75,0.6666666666666665,0.639999995136,0.5714285657142858,0.6642798786181139,1.406320636001562,data/Yahoo/real_9.csv,0.008208,5256000.0,1461,autoreg
0.25,1.0,0.4,0.4999999954166666,0.6666666617283951,0.34087919383440174,9.116972268904458,data/Yahoo/synthetic_2.csv,0.006975,5112000.0,1421,autoreg
0.6363636363636364,1.0,0.7777777777777778,0.9999999935714285,0.7777777721604938,0.9999999999999998,5.064140794507201,data/Yahoo/A3Benchmark-TS69.csv,0.007889,6044400.0,1680,autoreg
0.42424242424242425,1.0,0.5957446808510638,0.9999999942857143,0.5957446764146672,0.9999999999999998,5.227527203956062,data/Yahoo/A3Benchmark-TS41.csv,0.007318,6044400.0,1680,autoreg
0.3793103448275862,0.9166666666666666,0.5365853658536586,0.9565217333081286,0.536585361451517,0.9172619047619047,5.548675035777711,data/Yahoo/A3Benchmark-TS55.csv,0.008136,6044400.0,1680,autoreg
0.29411764705882354,1.0,0.45454545454545453,0.999999994,0.4545454508264463,0.9999999999999999,5.932399883433148,data/Yahoo/A3Benchmark-TS9.csv,0.007231,6044400.0,1680,autoreg
0.5384615384615384,1.0,0.7000000000000001,0.9999999935714285,0.69999999475,0.9999999999999998,3.324810769668266,data/Yahoo/A3Benchmark-TS82.csv,0.008644,6044400.0,1680,autoreg
0.38461538461538464,1.0,0.5555555555555556,0.9999999930000001,0.5555555509259259,1.0,8.066146359255649,data/Yahoo/A3Benchmark-TS96.csv,0.008539,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.8571428514285714,0.8571428514285714,0.8120250120250121,2.9825918701318583,data/Yahoo/synthetic_29.csv,0.007648,5112000.0,1421,autoreg
0.5,0.9166666666666666,0.6470588235294118,0.7333333280444445,0.6470588185813149,0.7098015342500638,3.2726499808151828,data/Yahoo/A4Benchmark-TS35.csv,0.007791,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.9999999850000002,0.49999999375000004,1.0,4.125514374572657,data/Yahoo/synthetic_15.csv,0.006875,5112000.0,1421,autoreg
0.4642857142857143,1.0,0.6341463414634146,0.9999999942307691,0.6341463368233194,0.9999999999999998,4.8761880108825,data/Yahoo/A4Benchmark-TS21.csv,0.007343,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.6428571380357143,0.7499999946874999,0.6259815314639876,1.6870061745624179,data/Yahoo/synthetic_14.csv,0.007636,5112000.0,1421,autoreg
0.4583333333333333,0.8461538461538461,0.5945945945945945,0.9166666609375,0.5945945897151206,0.8997232153154189,5.4315664450172445,data/Yahoo/A4Benchmark-TS20.csv,0.008078,6044400.0,1680,autoreg
0.3888888888888889,0.875,0.5384615384615385,0.933333327111111,0.5384615337869822,0.8755952380952381,5.771777729140791,data/Yahoo/A4Benchmark-TS34.csv,0.008731,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.8888888819753088,0.6666666611111112,0.8875,6.00314323844895,data/Yahoo/synthetic_28.csv,0.007408,5112000.0,1421,autoreg
0.3225806451612903,1.0,0.4878048780487805,0.999999994,0.48780487412254614,0.9999999999999999,5.19591755108596,data/Yahoo/A3Benchmark-TS97.csv,0.007851,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.9999999941666666,0.6666666618518519,1.0,4.223619082157612,data/Yahoo/A3Benchmark-TS83.csv,0.007683,6044400.0,1680,autoreg
0.25,1.0,0.4,0.9999999925,0.3999999964,1.0,7.859613393660601,data/Yahoo/A3Benchmark-TS8.csv,0.007936,6044400.0,1680,autoreg
0.5172413793103449,1.0,0.6818181818181819,0.9677419298647243,0.6956521690737241,0.969758064516129,5.744845186454654,data/Yahoo/A3Benchmark-TS54.csv,0.008379,6044400.0,1680,autoreg
0.391304347826087,1.0,0.5625,0.8999999941,0.5882352896193772,0.9378174603174602,5.242829356629094,data/Yahoo/A3Benchmark-TS40.csv,0.009118,6044400.0,1680,autoreg
0.5714285714285714,1.0,0.7272727272727273,0.999999994375,0.7272727223140496,1.0,4.106540670228039,data/Yahoo/A3Benchmark-TS68.csv,0.007983,6044400.0,1680,autoreg
0.1,1.0,0.18181818181818182,0.9999999850000002,0.18181817983471074,1.0,6.024744409272659,data/Yahoo/synthetic_3.csv,0.010011,5112000.0,1421,autoreg
0.2,1.0,0.33333333333333337,0.5833333279861111,0.6249999953125001,0.5977240382427603,4.905403585624337,data/Yahoo/real_8.csv,0.00786,5108400.0,1420,autoreg
0.42105263157894735,1.0,0.5925925925925926,0.888888882962963,0.5925925879835392,0.9472222222222222,4.946452842949348,data/Yahoo/A4Benchmark-TS6.csv,0.008264,6044400.0,1680,autoreg
0.36,0.75,0.48648648648648657,0.5777777726419754,0.5999999950480001,0.6166720524500736,3.1268622492535587,data/Yahoo/real_23.csv,0.007119,5108400.0,1420,autoreg
0.044444444444444446,1.0,0.0851063829787234,0.17073170492101264,0.612612608252577,0.14196219623635833,0.9438785668578639,data/Yahoo/real_37.csv,0.007247,5158800.0,1434,autoreg
0.125,1.0,0.2222222222222222,0.5454545398347109,0.6666666615873016,0.373416774285456,4.17024382544334,data/Yahoo/real_50.csv,0.008085,5176800.0,1439,autoreg
0.17647058823529413,1.0,0.3,0.666666660925926,0.5624999956054688,0.6142887807271369,4.911423902441298,data/Yahoo/real_44.csv,0.007613,5256000.0,1461,autoreg
0.37037037037037035,1.0,0.5405405405405406,0.999999994,0.5405405363038714,0.9999999999999999,5.330016192783657,data/Yahoo/A3Benchmark-TS100.csv,0.007981,6044400.0,1680,autoreg
0.34615384615384615,1.0,0.5142857142857142,0.9999999938888888,0.5142857101714285,1.0000000000000002,5.916647660515612,data/Yahoo/A3Benchmark-TS27.csv,0.007985,6044400.0,1680,autoreg
0.5714285714285714,1.0,0.7272727272727273,0.9999999937499999,0.7272727219834711,1.0,4.395005774347567,data/Yahoo/A3Benchmark-TS33.csv,0.007315,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.9999999941666666,0.6666666618518519,1.0,6.044431971639976,data/Yahoo/A4Benchmark-TS90.csv,0.007737,6044400.0,1680,autoreg
0.125,0.6666666666666666,0.21052631578947367,0.799999992,0.21052631290858725,0.7011494252873562,13.497869882273687,data/Yahoo/A4Benchmark-TS84.csv,0.008402,6044400.0,1680,autoreg
0.3,1.0,0.4615384615384615,0.4999999954166666,0.719999994816,0.48130913786086194,4.583068851078799,data/Yahoo/synthetic_98.csv,0.008078,5112000.0,1421,autoreg
0.4,1.0,0.5714285714285715,0.9999999900000001,0.5714285657142857,1.0,9.191173266645459,data/Yahoo/A4Benchmark-TS53.csv,0.008263,6044400.0,1680,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.6666666600000001,0.6153846101775148,0.5024283213990036,3.8113287746661118,data/Yahoo/synthetic_67.csv,0.006904,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.7999999936,0.6153846101775148,0.8166666666666667,3.804831943589019,data/Yahoo/synthetic_73.csv,0.006701,5112000.0,1421,autoreg
0.14285714285714285,1.0,0.25,0.9999999850000002,0.24999999718750004,1.0,6.537472240044496,data/Yahoo/A4Benchmark-TS47.csv,0.007799,6044400.0,1680,autoreg
0.14285714285714285,1.0,0.25,0.9999999850000002,0.24999999718750004,1.0,5.276628774771115,data/Yahoo/synthetic_72.csv,0.007201,5112000.0,1421,autoreg
0.6428571428571429,1.0,0.782608695652174,0.9999999938888888,0.7826086902079396,1.0000000000000002,4.306206354810855,data/Yahoo/A4Benchmark-TS46.csv,0.008021,6044400.0,1680,autoreg
0.4782608695652174,1.0,0.6470588235294118,0.999999994090909,0.6470588187716263,1.0,5.286417890573404,data/Yahoo/A4Benchmark-TS52.csv,0.00749,6044400.0,1680,autoreg
0.25,1.0,0.4,0.9999999850000002,0.3999999952,1.0,4.355217932355097,data/Yahoo/synthetic_66.csv,0.007621,5112000.0,1421,autoreg
0.3333333333333333,1.0,0.5,0.9999999850000002,0.49999999375000004,1.0,3.9612818397486893,data/Yahoo/synthetic_99.csv,0.007813,5112000.0,1421,autoreg
0.5625,0.5625,0.5625,0.719999994816,0.5624999946484376,0.7343161717828254,4.562946190033078,data/Yahoo/A4Benchmark-TS85.csv,0.008502,6044400.0,1680,autoreg
0.46153846153846156,1.0,0.631578947368421,0.8888888832921811,0.6315789427146815,0.8995132182632183,3.3166208190766913,data/Yahoo/A4Benchmark-TS91.csv,0.007297,6044400.0,1680,autoreg
0.7222222222222222,0.9285714285714286,0.8125000000000001,0.9629629572565157,0.8124999945703125,0.9291666666666665,3.857781541642613,data/Yahoo/A3Benchmark-TS32.csv,0.007614,6044400.0,1680,autoreg
0.3548387096774194,1.0,0.5238095238095238,0.999999994090909,0.5238095196938776,1.0,5.902973197478048,data/Yahoo/A3Benchmark-TS26.csv,0.008273,6044400.0,1680,autoreg
0.3333333333333333,1.0,0.5,0.9999999850000002,0.49999999375000004,1.0,6.979347999163252,data/Yahoo/real_45.csv,0.007696,5180400.0,1440,autoreg
0.2222222222222222,0.6666666666666666,0.3333333333333333,0.5714285648979592,0.42857142387755104,0.46429924242424236,5.694309811839767,data/Yahoo/real_51.csv,0.007783,5133600.0,1427,autoreg
0.3333333333333333,0.8,0.47058823529411764,0.49999999450000004,0.49999999472222234,0.27312919197734037,3.6854787379262293,data/Yahoo/real_47.csv,0.007677,5133600.0,1427,autoreg
0.4444444444444444,1.0,0.6153846153846153,0.5333333280666667,0.8717948664299802,0.4241385707870773,2.519318986908358,data/Yahoo/real_53.csv,0.007517,5256000.0,1461,autoreg
0.38095238095238093,1.0,0.5517241379310345,0.9999999937499999,0.5517241335552914,1.0,6.312016303910143,data/Yahoo/A3Benchmark-TS30.csv,0.008166,6044400.0,1680,autoreg
0.4,1.0,0.5714285714285715,0.9999999937499999,0.5714285669387756,1.0,5.999914726861312,data/Yahoo/A3Benchmark-TS24.csv,0.008537,6044400.0,1680,autoreg
0.42857142857142855,1.0,0.6,0.9565217333081286,0.5999999955,0.9880952380952382,5.026954185065691,data/Yahoo/A3Benchmark-TS18.csv,0.007627,6044400.0,1680,autoreg
0.1,1.0,0.18181818181818182,0.9999999850000002,0.18181817983471074,1.0,18.66851760793811,data/Yahoo/A4Benchmark-TS87.csv,0.007598,6044400.0,1680,autoreg
0.3157894736842105,1.0,0.4799999999999999,0.8571428510204081,0.47999999596799997,0.9305555555555556,3.931191116901309,data/Yahoo/A4Benchmark-TS93.csv,0.008949,6044400.0,1680,autoreg
0.4375,0.875,0.5833333333333334,0.9032258008740895,0.5833333286458333,0.9047324699110413,4.1092579622890595,data/Yahoo/A4Benchmark-TS44.csv,0.009023,6044400.0,1680,autoreg
0.5,1.0,0.6666666666666666,0.6666666600000001,0.7999999936,0.5726086956521739,3.1690300635987896,data/Yahoo/synthetic_70.csv,0.006934,5112000.0,1421,autoreg
0.2857142857142857,1.0,0.4444444444444445,0.7999999936,0.6153846101775148,0.8166666666666667,4.0032720090676746,data/Yahoo/synthetic_64.csv,0.007279,5112000.0,1421,autoreg
