precision,recall,f1,f1_best,f1_pointwise_pa_best,auc_pr,best_threshold,csv_path,processing_time,time_length,n_observations,config_name
0.0,0.0,0.0,0.0019782393472005766,0.0,0.0030423733612259885,1.645227375032358,data/UCR/insectEPG1.csv,0.022552,3000000.0,10001,autoreg
0.003968253968253968,1.0,0.007905138339920948,0.999999995,0.07380073729115891,0.20616839507018925,7.629412170329128,data/UCR/DISTORTEDTkeepSecondMARS.csv,0.024276,3416100.0,11388,autoreg
0.0020242914979757085,1.0,0.00404040404040404,0.12499999882812501,0.7088009404835379,0.010220958592655378,5.380029684922873,data/UCR/NOISEgait3.csv,0.064404,19499700.0,65000,autoreg
0.02,1.0,0.0392156862745098,0.999999995,0.6620689609969085,0.32452498895551785,6.45332103379157,data/UCR/NOISECIMIS44AirTemperature4.csv,0.020376,2454900.0,8184,autoreg
0.006493506493506494,1.0,0.012903225806451613,0.2222222202469136,0.3952569137933728,0.026734861711527842,4.578213712209614,data/UCR/insectEPG3.csv,0.023131,2999100.0,9998,autoreg
0.0007633587786259542,1.0,0.0015255530129672005,0.2857142832653061,0.3611517783938696,0.0079126880449713,24.799122932372065,data/UCR/DISTORTEDsel840mECG1.csv,0.059537,17999700.0,60000,autoreg
0.00641025641025641,1.0,0.012738853503184714,0.999999995,0.24390243685901256,0.22924305241670645,5.246879851759862,data/UCR/insectEPG2.csv,0.024331,2999100.0,9998,autoreg
0.0014641288433382138,1.0,0.0029239766081871348,0.05128205078238002,0.4680187171565491,0.004598722907040815,22.075752814927156,data/UCR/2sddb40.csv,0.076191,24000000.0,80001,autoreg
0.0017241379310344827,1.0,0.0034423407917383822,0.03448275828180737,0.5089058486145374,0.003999220550277463,15.568484151903563,data/UCR/DISTORTED2sddb40.csv,0.073539,24000000.0,80001,autoreg
0.0018248175182481751,1.0,0.003642987249544626,0.33333333055555564,0.6868918100215302,0.01367964274685827,10.351901061326215,data/UCR/DISTORTEDgait3.csv,0.065012,19499700.0,65000,autoreg
0.0013003901170351106,1.0,0.0025974025974025974,0.999999995,0.4385964877975276,0.049015524027672466,8.068728270391007,data/UCR/ECG1.csv,0.038807,8999700.0,30000,autoreg
0.002008032128514056,1.0,0.004008016032064128,0.05128205078238002,0.3068340280772396,0.005996667077041781,5.821797282753778,data/UCR/DISTORTEDgaitHunt1.csv,0.061816,19199700.0,64000,autoreg
0.0,0.0,0.0,0.00015509887398228392,0.0,0.005055692539354451,0.7151790185457597,data/UCR/Lab2Cmac011215EPG6.csv,0.039516,8957400.0,29859,autoreg
0.03225806451612903,1.0,0.0625,0.08333333253472223,0.7499999951875002,0.008531331122531675,3.0528846172002115,data/UCR/NOISEGP711MarkerLFM5z3.csv,0.025133,3599700.0,12000,autoreg
0.0018315018315018315,1.0,0.003656307129798903,0.00873362436719361,0.5240174633725521,0.00473934562695363,5.365866352871029,data/UCR/DISTORTEDgait2.csv,0.06367,19499700.0,65000,autoreg
0.0,0.0,0.0,0.0002109927186414295,0.0,0.00516139101894921,0.9397259779609488,data/UCR/DISTORTEDLab2Cmac011215EPG6.csv,0.038644,8957400.0,29859,autoreg
0.0,0.0,0.0,0.0006858710493850682,0.0,0.0030469003385562737,1.7244493745006098,data/UCR/DISTORTEDLab2Cmac011215EPG4.csv,0.043147,9019500.0,30066,autoreg
0.001669449081803005,1.0,0.0033333333333333335,0.004424778716912053,0.6746463502553398,0.007954519616976399,3.3596271558422592,data/UCR/NOISE1sddb40.csv,0.090432,23938200.0,79795,autoreg
0.0012658227848101266,1.0,0.0025284450063211127,0.999999995,0.202224467338908,0.03552103210089723,8.162609563822155,data/UCR/ECG2.csv,0.038737,8999700.0,30000,autoreg
0.0037174721189591076,1.0,0.007407407407407408,0.999999995,0.06944444376929013,0.2061782098857322,8.074196393717733,data/UCR/TkeepSecondMARS.csv,0.024062,3416100.0,11388,autoreg
0.0019880715705765406,1.0,0.003968253968253968,0.999999995,0.7214206391092154,0.01487908882235846,8.433572521950756,data/UCR/DISTORTEDgaitHunt2.csv,0.063633,19199700.0,64000,autoreg
0.0009328358208955224,1.0,0.001863932898415657,0.6666666622222223,0.15735641082156515,0.10651530773004197,10.750439023454902,data/UCR/DISTORTEDapneaecg3.csv,0.045188,11513400.0,38379,autoreg
0.00909090909090909,1.0,0.018018018018018018,0.4999999962500001,0.7046070414685556,0.010819647528509342,4.5374289104776215,data/UCR/Lab2Cmac011215EPG5.csv,0.038049,8947500.0,29826,autoreg
0.0,0.0,0.0,0.0006097560914652738,0.0,0.0031184414293238295,1.645877922980099,data/UCR/Lab2Cmac011215EPG4.csv,0.037831,9019500.0,30066,autoreg
0.0018450184501845018,1.0,0.0036832412523020255,0.079999999232,0.2699055307213326,0.0041199224327281925,9.54043997343038,data/UCR/DISTORTEDECG4.csv,0.037271,8999700.0,30000,autoreg
0.0009487666034155598,1.0,0.0018957345971563982,0.006896551655410227,0.22172948804742032,0.006176263433250405,5.109838968868242,data/UCR/DISTORTEDapneaecg2.csv,0.043829,11550000.0,38501,autoreg
0.011904761904761904,1.0,0.023529411764705882,0.6666666622222223,0.8281573450098376,0.027576670344098886,5.640114190396024,data/UCR/BIDMC1.csv,0.023711,3299700.0,11000,autoreg
0.002036659877800407,1.0,0.004065040650406504,0.999999995,0.7655502345019575,0.021622678121929792,8.494968124370669,data/UCR/DISTORTEDgaitHunt3.csv,0.061456,19199700.0,64000,autoreg
0.0012091898428053204,1.0,0.0024154589371980675,0.01242236012499518,0.19493177211601675,0.0031316333413095206,5.62930966611805,data/UCR/DISTORTEDs20101m.csv,0.046417,11999700.0,40000,autoreg
0.01282051282051282,1.0,0.02531645569620253,0.999999995,0.7220216559840478,0.8582450448364796,43.97751303343751,data/UCR/resperation9.csv,0.206028,58499700.0,195000,autoreg
0.0017889087656529517,1.0,0.0035714285714285718,0.011049723647019324,0.26385224044666916,0.0025117315123124742,4.859229311866737,data/UCR/ECG3.csv,0.041935,8999700.0,30000,autoreg
0.0017953321364452424,1.0,0.0035842293906810036,0.007518796917575896,0.5190311380161876,0.004596557933997691,4.935577678646443,data/UCR/DISTORTEDgait1.csv,0.066848,19499700.0,65000,autoreg
0.009708737864077669,1.0,0.01923076923076923,0.4999999962500001,0.7182320395561796,0.010380507787534906,4.49743501806746,data/UCR/DISTORTEDLab2Cmac011215EPG5.csv,0.039354,8947500.0,29826,autoreg
0.0022675736961451248,1.0,0.004524886877828055,0.999999995,0.3124999973535157,0.6791817303227623,4.363185344804964,data/UCR/DISTORTEDresperation9.csv,0.203457,58499700.0,195000,autoreg
0.010309278350515464,1.0,0.020408163265306124,0.999999995,0.5102040777800916,0.23736047558221238,5.151160568999854,data/UCR/DISTORTEDLab2Cmac011215EPG1.csv,0.042178,9000000.0,30001,autoreg
0.0016155088852988692,1.0,0.0032258064516129032,0.057142856587755114,0.5641748901589677,0.012072332251157381,11.463142828836576,data/UCR/qtdbSel100MLII.csv,0.03817,8999700.0,30000,autoreg
0.0,0.0,0.0,0.007518796917575896,0.0,0.008666368978123638,2.1283862168412537,data/UCR/InternalBleeding8.csv,0.01852,2250000.0,7501,autoreg
0.03125,1.0,0.06060606060606061,0.999999995,0.916442043503026,0.048411859009039764,4.252668671099159,data/UCR/DISTORTEDInternalBleeding5.csv,0.018957,2224200.0,7415,autoreg
0.001430615164520744,1.0,0.002857142857142857,0.05263157843490306,0.3143418441028096,0.03483816239742589,7.0452521370840575,data/UCR/MesoplodonDensirostris.csv,0.03423,7399800.0,24667,autoreg
0.010416666666666666,1.0,0.020618556701030924,0.999999995,0.5128205089546352,0.25019692462071275,5.166381884161479,data/UCR/Lab2Cmac011215EPG1.csv,0.037474,9000000.0,30001,autoreg
0.0013440860215053765,1.0,0.0026845637583892616,0.999999995,0.44676097939787623,0.04980438373480782,7.736073075356272,data/UCR/DISTORTEDECG1.csv,0.037836,8999700.0,30000,autoreg
0.0008547008547008547,1.0,0.0017079419299743809,0.004901960735414264,0.2549394496525049,0.008607908235966797,5.5858470115977665,data/UCR/ltstdbs30791AI.csv,0.057883,16836600.0,56123,autoreg
0.07142857142857142,1.0,0.13333333333333333,0.999999995,0.9821673475123673,0.1032122018432731,5.364013644446988,data/UCR/DISTORTEDInternalBleeding4.csv,0.020804,2196000.0,7321,autoreg
0.0,0.0,0.0,0.03225806419875131,0.0,0.007128263071810639,2.871537475013522,data/UCR/InternalBleeding9.csv,0.024842,2250000.0,7501,autoreg
0.008849557522123894,1.0,0.017543859649122806,0.0246913577808261,0.5555555514991182,0.002762775164727907,3.098244400833754,data/UCR/DISTORTEDLab2Cmac011215EPG2.csv,0.054207,8984700.0,29950,autoreg
0.0009025270758122744,1.0,0.0018034265103697026,0.004081632612328198,0.2654280003487376,0.007906277576163218,4.874898153044315,data/UCR/DISTORTEDltstdbs30791AI.csv,0.055686,16836600.0,56123,autoreg
0.0014144271570014145,1.0,0.0028248587570621473,0.005988023892394852,0.6372045177481624,0.007829346272414866,3.9246710793278803,data/UCR/1sddb40.csv,0.073753,23938200.0,79795,autoreg
0.0,0.0,0.0,0.0056980056411879785,0.0,0.0028373236850803944,2.8607564032551704,data/UCR/tilt12755mtable.csv,0.330638,89959800.0,299867,autoreg
0.0,0.0,0.0,0.01333333320088889,0.0,0.017182681363043226,2.386441648013981,data/UCR/DISTORTEDInternalBleeding6.csv,0.019381,2295900.0,7654,autoreg
0.0017921146953405018,1.0,0.003577817531305903,0.023255813723634403,0.26420079030239996,0.0025823648524799484,6.87971192427911,data/UCR/ECG4.csv,0.038663,8999700.0,30000,autoreg
0.0018148820326678765,1.0,0.0036231884057971015,0.02298850551988374,0.26666666434844444,0.0027498029729752524,6.724367279353948,data/UCR/DISTORTEDECG3.csv,0.038207,8999700.0,30000,autoreg
0.012345679012345678,1.0,0.024390243902439022,0.999999995,0.4285714251428572,0.6035156195943118,9.568286232095934,data/UCR/Lab2Cmac011215EPG3.csv,0.038979,8984700.0,29950,autoreg
0.00909090909090909,1.0,0.018018018018018018,0.030769230466272193,0.5622489918969049,0.0027890796417145824,3.148557783645702,data/UCR/Lab2Cmac011215EPG2.csv,0.03854,8984700.0,29950,autoreg
0.0,0.0,0.0,0.0003250975260083308,0.0,0.001846326442281223,0.6768563100854037,data/UCR/DISTORTEDapneaecg4.csv,0.043687,11480400.0,38269,autoreg
0.0013351134846461949,1.0,0.0026666666666666666,0.999999995,0.2109704622434083,0.037927859465880745,7.138537299370055,data/UCR/DISTORTEDECG2.csv,0.037742,8999700.0,30000,autoreg
0.0016233766233766235,1.0,0.003241491085899514,0.06451612840790844,0.565371020671503,0.01228483744979212,11.36021859783081,data/UCR/DISTORTEDqtdbSel100MLII.csv,0.038116,8999700.0,30000,autoreg
0.0029940119760479044,1.0,0.005970149253731344,0.0066225164902855155,0.6002400918230437,0.0030688505263720923,3.026278213826911,data/UCR/DISTORTEDsddb49.csv,0.074574,23999700.0,80000,autoreg
0.012658227848101266,1.0,0.024999999999999998,0.999999995,0.4347826052299938,0.6059741039617544,9.432378929654105,data/UCR/DISTORTEDLab2Cmac011215EPG3.csv,0.038978,8984700.0,29950,autoreg
0.1,1.0,0.18181818181818182,0.6666666622222223,0.7272727222038567,0.6151531918848782,4.979875946741552,data/UCR/DISTORTEDInternalBleeding16.csv,0.019943,2250000.0,7501,autoreg
0.007352941176470588,1.0,0.014598540145985401,0.999999995,0.014598539998934412,1.0,9.791486808965889,data/UCR/CIMIS44AirTemperature1.csv,0.020199,2454900.0,8184,autoreg
0.0,0.0,0.0,0.006349206285915849,0.0,0.006882965137562613,2.476255559520629,data/UCR/DISTORTEDTkeepFifthMARS.csv,0.023837,3399900.0,11334,autoreg
0.0004935834155972359,1.0,0.0009866798223976318,0.0032520324878577574,0.15094339482963495,0.0020987274034765446,5.649813601160648,data/UCR/mit14157longtermecg.csv,0.092837,29699700.0,99000,autoreg
0.0018796992481203006,1.0,0.00375234521575985,0.06451612840790844,0.5305039748725923,0.29033586870519607,21.314276362692304,data/UCR/DISTORTED3sddb40.csv,0.078787,23999700.0,80000,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.9823008798703894,0.8726271648876364,14.469133210045483,data/UCR/InternalBleeding17.csv,0.019757,2249700.0,7500,autoreg
0.07142857142857142,1.0,0.13333333333333333,0.6666666622222223,0.6486486439152667,0.5663796486164907,18.29953656464354,data/UCR/InternalBleeding16.csv,0.019441,2250000.0,7501,autoreg
0.2,1.0,0.33333333333333337,0.999999995,0.9565217339319472,0.244782326424396,5.917779419460591,data/UCR/GP711MarkerLFM5z1.csv,0.02537,3599700.0,12000,autoreg
0.0,0.0,0.0,0.0009157509065975998,0.0,0.003315456184878507,2.054164866006582,data/UCR/ltstdbs30791ES.csv,0.056619,16499700.0,55000,autoreg
0.0028653295128939827,1.0,0.005714285714285714,0.18181818016528928,0.2926829243188579,0.008494868667554301,5.323158986089821,data/UCR/PowerDemand4.csv,0.038353,8979000.0,29931,autoreg
0.3333333333333333,1.0,0.5,0.999999995,0.9910714234833388,0.8055644474029835,10.331202721161295,data/UCR/DISTORTEDInternalBleeding17.csv,0.018789,2249700.0,7500,autoreg
0.012658227848101266,1.0,0.024999999999999998,0.999999995,0.6020408120569555,0.06472901021976005,9.105725824580547,data/UCR/DISTORTEDWalkingAceleration5.csv,0.018356,2004900.0,6684,autoreg
0.0029585798816568047,1.0,0.005899705014749263,0.18181818016528928,0.2993762968182192,0.008142792781495527,5.339443346143361,data/UCR/DISTORTEDPowerDemand4.csv,0.042501,8979000.0,29931,autoreg
0.000946073793755913,1.0,0.001890359168241966,0.39999999680000003,0.11409395865377688,0.005550007338137488,9.44761444269698,data/UCR/DISTORTEDapneaecg.csv,0.058359,11550000.0,38501,autoreg
0.0,0.0,0.0,0.012048192651328206,0.0,0.0025731868495082024,2.7241700967214353,data/UCR/CHARISfive.csv,0.04653,12599400.0,41999,autoreg
0.0005624296962879641,1.0,0.0011242270938729624,0.002242152443971325,0.011129660434552241,0.0014342625665233642,4.2973350861638435,data/UCR/mit14134longtermecg.csv,0.05908,17699700.0,59000,autoreg
0.034482758620689655,1.0,0.06666666666666667,0.09090909004132232,0.9239130384569944,0.020351918209369966,3.0777543935037186,data/UCR/DISTORTEDInternalBleeding15.csv,0.019415,2280000.0,7601,autoreg
0.0005025125628140704,1.0,0.0010045203415369162,0.0024937655611283515,0.20088388730341186,0.00312513168388694,4.210565537758142,data/UCR/sddb49.csv,0.073542,23999700.0,80000,autoreg
0.0,0.0,0.0,0.0011409013006340042,0.0,0.003404979252732823,2.3412183217932814,data/UCR/DISTORTEDltstdbs30791ES.csv,0.055148,16499700.0,55000,autoreg
0.0,0.0,0.0,0.0035026269352627436,0.0,0.005356296077408436,1.6949463907536952,data/UCR/CIMIS44AirTemperature2.csv,0.020359,2454900.0,8184,autoreg
0.002652519893899204,1.0,0.005291005291005291,0.07692307618343196,0.7756563198247335,0.01164488846363609,4.510513924197759,data/UCR/NOISEgaitHunt2.csv,0.064841,19199700.0,64000,autoreg
0.125,1.0,0.2222222222222222,0.6666666622222223,0.9278350463811245,0.34440483142998074,18.805448527750357,data/UCR/GP711MarkerLFM5z3.csv,0.024751,3599700.0,12000,autoreg
0.0,0.0,0.0,0.00038513383015672094,0.0,0.00191044724500157,1.8059709787632907,data/UCR/mit14046longtermecg.csv,0.19126,54115500.0,180386,autoreg
0.030303030303030304,1.0,0.05882352941176471,0.999999995,0.6279069722904274,0.14870321476993437,4.964434205441093,data/UCR/InternalBleeding14.csv,0.01903,2250000.0,7501,autoreg
0.0,0.0,0.0,0.037735848686365266,0.0,0.014853752746461387,2.7816529991005234,data/UCR/InternalBleeding15.csv,0.020131,2280000.0,7601,autoreg
0.0625,1.0,0.11764705882352941,0.999999995,0.9659863895197989,0.058225047010401404,49.144137966774046,data/UCR/GP711MarkerLFM5z2.csv,0.024984,3599700.0,12000,autoreg
0.0,0.0,0.0,0.004444444400098766,0.0,0.0021296214055918777,2.586962718425775,data/UCR/CHARISten.csv,0.050541,11960700.0,39870,autoreg
0.007246376811594203,1.0,0.014388489208633093,0.6666666622222223,0.25945945717341123,0.028242176573391578,9.100706887484902,data/UCR/CIMIS44AirTemperature3.csv,0.023359,2454900.0,8184,autoreg
0.000434593654932638,1.0,0.0008688097306689836,0.040816326130778846,0.2068965498677765,0.004421957924609833,7.993420965884828,data/UCR/Fantasia.csv,0.1148,27599700.0,92000,autoreg
0.03125,1.0,0.06060606060606061,0.999999995,0.6352941131626298,0.12075047366237474,4.519948031078591,data/UCR/DISTORTEDInternalBleeding14.csv,0.024112,2250000.0,7501,autoreg
0.006289308176100629,1.0,0.0125,0.999999995,0.01249999987421875,1.0,112.34450583587324,data/UCR/DISTORTEDtiltAPB4.csv,0.129959,38400000.0,128001,autoreg
0.0,0.0,0.0,0.004950495000122538,0.0,0.005624826455306778,2.1261830687656946,data/UCR/TkeepFifthMARS.csv,0.02498,3399900.0,11334,autoreg
0.0,0.0,0.0,0.0024067388447943055,0.0,0.0026243720065022343,1.5519511524062422,data/UCR/weallwalk.csv,0.024965,3156900.0,10524,autoreg
0.00205761316872428,1.0,0.004106776180698153,0.016260162440346358,0.4519773976213732,0.006600047593741349,4.952809387545513,data/UCR/NOISEECG4.csv,0.039615,8999700.0,30000,autoreg
0.003048780487804878,1.0,0.006079027355623101,0.006734006666893403,0.30573248147348775,0.00274051929601263,3.0470127327748315,data/UCR/DISTORTEDPowerDemand3.csv,0.038122,8979000.0,29931,autoreg
0.003861003861003861,1.0,0.007692307692307693,0.009999999900500003,0.4317180582697122,0.010344712502937574,3.3911310495038633,data/UCR/DISTORTEDTkeepThirdMARS.csv,0.02389,3392100.0,11308,autoreg
0.021739130434782608,1.0,0.042553191489361694,0.999999995,0.5714285672380953,0.10403406665743126,4.402015877985833,data/UCR/DISTORTEDInternalBleeding10.csv,0.019314,2250000.0,7501,autoreg
0.0,0.0,0.0,0.002958579852114772,0.0,0.001941518998030003,1.42601328854541,data/UCR/TkeepFirstMARS.csv,0.023846,3421500.0,11406,autoreg
0.0028328611898017,1.0,0.005649717514124295,0.005847953158065731,0.29032257815166496,0.002715679876129282,3.010138796090183,data/UCR/PowerDemand3.csv,0.039221,8979000.0,29931,autoreg
0.01020408163265306,1.0,0.020202020202020204,0.18181818016528928,0.6689419750245199,0.01003525402990747,4.12552508349099,data/UCR/NOISETkeepThirdMARS.csv,0.03103,3392100.0,11308,autoreg
0.015873015873015872,1.0,0.03125,0.999999995,0.4918032748992207,0.1271871302216699,5.223941960086389,data/UCR/InternalBleeding10.csv,0.036103,2250000.0,7501,autoreg
0.0028653295128939827,1.0,0.005714285714285714,0.06451612840790844,0.6741572988890293,0.011410392667454108,4.222914266330242,data/UCR/PowerDemand2.csv,0.037928,8979000.0,29931,autoreg
0.007692307692307693,1.0,0.015267175572519085,0.18181818016528928,0.4266666632722963,0.01217097956994784,5.359267150964605,data/UCR/CIMIS44AirTemperature6.csv,0.020076,2454900.0,8184,autoreg
0.0,0.0,0.0,0.0012779552587941084,0.0,0.0007477011661590322,2.5376651076267964,data/UCR/DISTORTEDtiltAPB1.csv,0.13654,39000000.0,130001,autoreg
0.0029585798816568047,1.0,0.005899705014749263,0.06896551657550536,0.6811731269996215,0.011450168930731044,4.274971320772406,data/UCR/DISTORTEDPowerDemand2.csv,0.040066,8979000.0,29931,autoreg
0.02564102564102564,1.0,0.05,0.33333333055555564,0.9132420041283543,0.022265523463758194,4.044818399488334,data/UCR/DISTORTEDBIDMC1.csv,0.023835,3299700.0,11000,autoreg
0.0,0.0,0.0,0.0023419203513154793,0.0,0.0024575004581497296,2.7860595040717815,data/UCR/DISTORTEDtiltAPB3.csv,0.127824,38846400.0,129489,autoreg
0.0,0.0,0.0,0.015037593835717115,0.0,0.021816291546512507,2.804318564115315,data/UCR/DISTORTEDWalkingAceleration1.csv,0.018782,2004900.0,6684,autoreg
0.009174311926605505,1.0,0.018181818181818184,0.999999995,0.47058823164936575,0.40114161496231093,8.284597291761228,data/UCR/CIMIS44AirTemperature4.csv,0.020698,2454900.0,8184,autoreg
0.05555555555555555,1.0,0.10526315789473684,0.33333333055555564,0.9244444393908149,0.07916475188103882,10.091187426447409,data/UCR/GP711MarkerLFM5z5.csv,0.024686,3599700.0,12000,autoreg
0.0,0.0,0.0,0.002770083074830611,0.0,0.001223460177632552,1.5181110598658163,data/UCR/DISTORTEDTkeepFirstMARS.csv,0.024951,3421500.0,11406,autoreg
0.07692307692307693,1.0,0.14285714285714288,0.39999999680000003,0.95161289816077,0.07653625936661515,22.344808558229026,data/UCR/GP711MarkerLFM5z4.csv,0.024338,3599700.0,12000,autoreg
0.0,0.0,0.0,0.00039721945978231826,0.0,0.006285612627442914,1.2373550519462226,data/UCR/PowerDemand1.csv,0.038757,8979000.0,29931,autoreg
0.0,0.0,0.0,0.0007380073726964504,0.0,0.00248450884809482,1.4773334654159773,data/UCR/NOISEapneaecg4.csv,0.044155,11480400.0,38269,autoreg
0.003745318352059925,1.0,0.007462686567164179,0.014814814667764064,0.42424242088154274,0.011125131117503666,4.337792988484901,data/UCR/TkeepThirdMARS.csv,0.023933,3392100.0,11308,autoreg
0.007518796992481203,1.0,0.014925373134328356,0.6666666622222223,0.4210526282179133,0.03304491752603292,8.978643433859247,data/UCR/CIMIS44AirTemperature5.csv,0.02063,2454900.0,8184,autoreg
0.002336448598130841,1.0,0.004662004662004662,0.999999995,0.7946127898160701,0.012104139966262745,5.5648318452357435,data/UCR/DISTORTEDtiltAPB2.csv,0.126763,38629800.0,128767,autoreg
0.0,0.0,0.0,0.0004257130651350059,0.0,0.006477617890729239,1.2913161100820023,data/UCR/DISTORTEDPowerDemand1.csv,0.03823,8979000.0,29931,autoreg
0.18888888888888888,1.0,0.3177570093457944,0.9714285664326531,0.8542914122377202,0.38235442279237336,6.166830308481881,data/WSD/155.csv,0.044823,2182860.0,36382,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/141.csv,0.043056,2188200.0,36471,autoreg
0.11016949152542373,1.0,0.1984732824427481,0.999999995,0.7199999953536,0.48346019886966785,7.007391425498568,data/WSD/169.csv,0.042257,2189100.0,36486,autoreg
0.0014104372355430183,1.0,0.0028169014084507044,0.999999995,0.0876288651392284,0.048154127186202565,11.308597365202623,data/WSD/97.csv,0.042896,2188200.0,36471,autoreg
0.00823045267489712,1.0,0.0163265306122449,0.12121212007346191,0.973367217898953,0.06520199755901246,5.595026781649321,data/WSD/83.csv,0.042182,2188200.0,36471,autoreg
0.0027359781121751026,1.0,0.005457025920873123,0.5714285673469389,0.08070617829030499,0.1413320233609609,11.722101253959647,data/WSD/196.csv,0.043268,2188200.0,36471,autoreg
0.005681818181818182,1.0,0.01129943502824859,0.8571428522448981,0.10941475723264639,0.17764933543683845,10.486899969651029,data/WSD/68.csv,0.045119,2183580.0,36394,autoreg
0.2328767123287671,1.0,0.37777777777777777,0.999999995,0.8749999950390626,0.4023833569226593,6.295748610103256,data/WSD/182.csv,0.043601,2205600.0,36761,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/6.csv,0.045788,2188200.0,36471,autoreg
0.004866180048661801,1.0,0.009685230024213076,0.999999995,0.028503562663040716,0.3998441779980437,25.068845934763058,data/WSD/54.csv,0.047958,2188200.0,36471,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/40.csv,0.056849,2188200.0,36471,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/41.csv,0.042283,2188200.0,36471,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/7.csv,0.042867,2188200.0,36471,autoreg
0.002793296089385475,1.0,0.005571030640668524,0.999999995,0.8352561095719256,0.1198725080274891,17.48121488410218,data/WSD/55.csv,0.042427,2188200.0,36471,autoreg
0.12307692307692308,1.0,0.21917808219178084,0.874999995,0.7663934378644013,0.3704486721741597,9.393271744207665,data/WSD/183.csv,0.043098,2196420.0,36608,autoreg
0.004665629860031105,1.0,0.009287925696594427,0.2857142808163266,0.08571428489142857,0.10950727789987309,10.768746589292858,data/WSD/197.csv,0.042953,2188200.0,36471,autoreg
0.07692307692307693,1.0,0.14285714285714288,0.874999995,0.8951965015855915,0.3139523953392882,12.771548102232435,data/WSD/69.csv,0.042301,2188200.0,36471,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/82.csv,0.042616,2188200.0,36471,autoreg
0.11538461538461539,1.0,0.20689655172413793,0.999999995,0.8397212494545884,0.3907750477095699,4.890018510783289,data/WSD/168.csv,0.042041,2169960.0,36167,autoreg
0.0024813895781637717,1.0,0.0049504950495049506,0.999999995,0.09255078918295126,0.17850224388290495,8.078428762510963,data/WSD/96.csv,0.04188,2188200.0,36471,autoreg
0.013793103448275862,1.0,0.027210884353741496,0.6666666622222223,0.9893782910698068,0.12512302687336302,47.48619816199331,data/WSD/140.csv,0.041503,2188200.0,36471,autoreg
0.19708029197080293,1.0,0.32926829268292684,0.961538456545858,0.8621553835445758,0.30265348888922905,5.059951635815566,data/WSD/154.csv,0.043248,2181480.0,36359,autoreg
0.03409090909090909,1.0,0.06593406593406592,0.7692307642603551,0.5792079166487355,0.18154302854743865,11.13460793067621,data/WSD/208.csv,0.044437,2188200.0,36471,autoreg
0.030303030303030304,1.0,0.05882352941176471,0.8333333284722222,0.5537848565312457,0.26248515317877164,10.800426554948466,data/WSD/142.csv,0.045867,2188200.0,36471,autoreg
0.28125,1.0,0.43902439024390244,0.999999995,0.8963963914096867,0.42185361582184866,4.848769101570737,data/WSD/156.csv,0.087833,2170020.0,36168,autoreg
0.1,1.0,0.18181818181818182,0.6896551674197384,0.9729729679724513,0.4703745234028157,7.885206783062147,data/WSD/80.csv,0.058139,2188200.0,36471,autoreg
0.08403361344537816,1.0,0.1550387596899225,0.9230769180802104,0.6912181257687648,0.307719093809196,7.594522124329509,data/WSD/94.csv,0.240335,2189940.0,36500,autoreg
0.1728395061728395,1.0,0.2947368421052632,0.999999995,0.8241469767386558,0.44984358273696085,4.449287796742742,data/WSD/181.csv,0.114036,2189160.0,36487,autoreg
0.0013089005235602095,1.0,0.0026143790849673205,0.999999995,0.04505631995895997,0.12336816649319521,18.174305197979372,data/WSD/195.csv,0.094746,2188200.0,36471,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/43.csv,0.052648,2188200.0,36471,autoreg
0.10204081632653061,1.0,0.1851851851851852,0.8333333284722222,0.40540540206355014,0.5034053752934046,7.017923226365748,data/WSD/57.csv,0.056012,2170140.0,36170,autoreg
0.02304147465437788,0.8333333333333334,0.04484304932735426,0.6666666617687076,0.20402298502974472,0.05744140898392011,11.787435547957287,data/WSD/5.csv,0.06185,2188200.0,36471,autoreg
0.0024096385542168677,1.0,0.004807692307692308,0.06896551657550536,0.7475609709192669,0.015478354098994406,9.469650757343981,data/WSD/56.csv,0.053372,2188200.0,36471,autoreg
0.004651162790697674,1.0,0.009259259259259259,0.7999999952000001,0.11203319395852347,0.11572895259874678,13.093276916514595,data/WSD/4.csv,0.045417,2188200.0,36471,autoreg
0.0,0.0,0.0,1.0,0.0,0.0,100.0,data/WSD/42.csv,0.052793,2188200.0,36471,autoreg
0.004878048780487805,0.75,0.009693053311793215,0.6666666622222223,0.1410386930349331,0.05397418244295887,18.45841211079582,data/WSD/194.csv,0.04719,2188200.0,36471,autoreg
0.11578947368421053,1.0,0.20754716981132076,0.999999995,0.8461538412411947,0.38822272164950505,5.1290738924926105,data/WSD/180.csv,0.062845,2169840.0,36165,autoreg
0.05058365758754864,1.0,0.0962962962962963,0.959999995008,0.6139240463587566,0.3173135129594629,7.103861257044354,data/WSD/95.csv,0.04466,2187480.0,36459,autoreg
